tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
3898.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.12, 3876.00, 0.97, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_274, 22.00, 3600_274, 0, 231.99, 1.07, 0.00, 7.05, Car, , 0, 0.00
3899.00, KBJ_to_CMB_001_3, 57.78, 0.05, 13.83, 3875.00, 0.41, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_272, 24.00, 3600_272, 0, 234.19, 0.90, 0.00, 5.99, Motor_Cycle, , 0, 0.00
3900.00, 30093400_1, 127.33, 1.15, 6.59, 3775.00, 0.27, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3600_167, 125.00, 3600_167, 0, 287.38, 0.90, 0.00, 96.50, Motor_Cycle, , 1, 76.00
3900.00, KBJ_to_CMB_002_2, 146.55, 0.45, 18.09, 3847.00, 0.75, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_246, 53.00, 3600_246, 0, 397.15, 1.09, 0.00, 28.73, Car, , 1, 8.00
3900.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.14, 3881.00, 0.15, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_278, 19.00, 3600_278, 0, 231.99, 1.06, 0.00, 3.87, Car, , 0, 0.00
3901.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.07, 3840.00, 0.43, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_237, 61.00, 3600_237, 0, 397.15, 0.97, 0.00, 34.18, Car, , 1, 15.00
3901.00, KB_to_MRT_001_1, 44.82, 0.00, 13.33, 3875.00, 0.26, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3600_273, 26.00, 3600_273, 0, 301.72, 0.87, 0.00, 4.87, Motor_Cycle, , 0, 0.00
3901.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.40, 3878.00, 0.88, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3600_275, 23.00, 3600_275, 0, 230.89, 0.88, 0.00, 4.80, Van, , 0, 0.00
3902.00, 30093400_1, 127.33, -0.85, 9.14, 3779.00, 0.10, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3600_176, 123.00, 3600_176, 0, 243.71, 1.19, 0.00, 101.59, 3_Wheeler, , 2, 79.00
3902.00, KBJ_to_CMB_002_2, 146.55, -1.05, 17.86, 3847.00, 0.85, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_245, 55.00, 3600_245, 0, 399.35, 1.15, 0.00, 32.35, Motor_Cycle, , 1, 12.00
3902.00, KBJ_to_CMB_002_2, 146.55, 1.05, 16.26, 3849.00, 0.02, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_249, 53.00, 3600_249, 0, 399.35, 1.06, 0.00, 28.56, Motor_Cycle, , 1, 9.00
3903.00, 30093400_1, 127.33, 0.25, 7.92, 3799.00, 9.05, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_190, 104.00, 3600_190, 0, 244.26, 1.14, 0.00, 83.40, Motor_Cycle, , 1, 59.00
3903.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.35, 3720.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.31, 183.00, bus_100/101/400/412/418/428/430/433:0.31, 0, 338.78, 1.00, 119.00, 42.38, bus, , 1, 1.00
3903.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.14, 3878.00, 34.14, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_239, 25.00, 3600_239, 0, 297.79, 0.90, 0.00, 4.08, Car, , 0, 0.00
3904.00, 30093400_1, 127.33, 1.15, 7.95, 3846.00, 0.15, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_243, 58.00, 3600_243, 0, 244.26, 0.98, 0.00, 34.09, Motor_Cycle, , 1, 18.00
3905.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.27, 3881.00, 34.56, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3600_247, 24.00, 3600_247, 0, 296.69, 1.05, 0.00, 5.68, Van, , 0, 0.00
3905.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.20, 3892.00, 14.02, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_276, 13.00, 3600_276, 0, 134.83, 1.04, 0.00, 4.37, Motor_Cycle, , 0, 0.00
3906.00, KBJ_to_CMB_002_1, 146.55, 0.30, 9.71, 3849.00, 2.10, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_248, 57.00, 3600_248, 0, 399.35, 1.00, 0.00, 30.87, Motor_Cycle, , 1, 9.00
3906.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.88, 3852.00, 1.66, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_3600_251, 54.00, 3600_251, 0, 395.10, 0.96, 0.00, 24.88, Goods_Vehicle, , 1, 9.00
3907.00, 30093400_1, 127.33, -0.85, 6.55, 3804.00, 10.22, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3600_194, 103.00, 3600_194, 0, 243.71, 0.85, 0.00, 75.29, 3_Wheeler, , 1, 55.00
3907.00, KBJ_to_CMB_002_1, 146.55, -1.30, 11.95, 3845.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_241, 62.00, 3600_241, 0, 399.35, 1.07, 0.00, 37.35, Motor_Cycle, , 1, 13.00
3907.00, KBJ_to_CMB_002_1, 146.55, 0.50, 11.90, 3868.00, 0.71, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_263, 39.00, 3600_263, 0, 346.58, 0.83, 0.00, 12.52, Car, , 0, 0.00
3907.00, KBJ_to_CMB_001_2, 57.78, 0.00, 17.99, 3894.00, 4.69, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_285, 13.00, 3600_285, 0, 134.83, 1.14, 0.00, 4.42, Motor_Cycle, , 0, 0.00
3908.00, 30093400_1, 127.33, -0.55, 7.91, 3807.00, 2.20, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_3600_206, 101.00, 3600_206, 0, 242.06, 1.09, 0.00, 79.76, Car, , 1, 54.00
3908.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.72, 3886.00, 33.90, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3600_252, 22.00, 3600_252, 0, 296.69, 1.08, 0.00, 4.48, Van, , 0, 0.00
3908.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.08, 3856.00, 0.53, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3600_256, 52.00, 3600_256, 0, 396.05, 1.12, 0.00, 28.38, Van, , 1, 8.00
3909.00, KBJ_to_CMB_002_1, 146.55, -0.00, 14.12, 3873.00, 0.13, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_266, 36.00, 3600_266, 0, 398.80, 0.85, 0.00, 5.76, 3_Wheeler, , 0, 0.00
3909.00, KBJ_to_CMB_002_2, 146.55, 0.45, 17.49, 3874.00, 0.34, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_269, 35.00, 3600_269, 0, 346.58, 1.07, 0.00, 14.14, Car, , 0, 0.00
3910.00, 30093400_1, 127.33, -0.55, 7.69, 3869.00, 0.26, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3600_264, 41.00, 3600_264, 0, 435.79, 1.02, 0.00, 6.94, Car, , 0, 0.00
3910.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.06, 3897.00, 7.25, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_287, 13.00, 3600_287, 0, 132.63, 0.97, 0.00, 3.65, Car, , 0, 0.00
3912.00, KBJ_to_CMB_001_2, 57.78, 0.00, 13.74, 3889.00, 0.18, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_284, 23.00, 3600_284, 0, 234.19, 0.91, 0.00, 5.24, Motor_Cycle, , 0, 0.00
3913.00, 30093400_1, 127.33, 1.15, 8.81, 3885.00, 2.77, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_279, 28.00, 3600_279, 0, 244.26, 1.08, 0.00, 6.53, Motor_Cycle, , 0, 0.00
3915.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.35, 3891.00, 33.42, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3600_257, 24.00, 3600_257, 0, 299.99, 0.95, 0.00, 3.81, Motor_Cycle, , 0, 0.00
3915.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.10, 3891.00, 28.94, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_3600_260, 24.00, 3600_260, 0, 296.69, 0.94, 0.00, 4.32, Van, , 0, 0.00
3916.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.12, 3893.00, 5.08, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3600_283, 23.00, 3600_283, 0, 299.99, 1.01, 0.00, 4.13, Motor_Cycle, , 0, 0.00
3918.00, KB_to_MRT_002_1, 130.27, 0.00, 13.48, 3720.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.31, 198.00, bus_100/101/400/412/418/428/430/433:1.31, 0, 435.77, 1.00, 52.00, 119.25, bus, , 2, 67.00
3918.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.12, 3894.00, 0.77, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3600_289, 24.00, 3600_289, 0, 230.89, 0.87, 0.00, 5.97, Van, , 0, 0.00
3919.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.38, 3893.00, 9.29, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3600_280, 26.00, 3600_280, 0, 299.44, 0.92, 0.00, 5.08, 3_Wheeler, , 0, 0.00
3919.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.11, 3895.00, 5.37, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_286, 24.00, 3600_286, 0, 299.44, 1.09, 0.00, 5.73, 3_Wheeler, , 0, 0.00
3920.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.63, 3888.00, 0.61, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_3600_282, 32.00, 3600_282, 0, 348.23, 0.96, 0.00, 8.62, 3_Wheeler, , 0, 0.00
3920.00, KBJ_to_CMB_001_3, 57.78, 0.45, 14.03, 3896.00, 0.15, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3600_295, 24.00, 3600_295, 0, 233.64, 0.89, 0.00, 5.77, 3_Wheeler, , 0, 0.00
3924.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.73, 3899.00, 5.01, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_290, 25.00, 3600_290, 0, 299.44, 0.95, 0.00, 4.80, 3_Wheeler, , 0, 0.00
3925.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.82, 3899.00, 8.50, MRT_to_KB_001.37_3, 6.35, 0.00, 0.00, tripinfo_3600_288, 26.00, 3600_288, 0, 295.74, 1.07, 0.00, 4.46, Goods_Vehicle, , 0, 0.00
3927.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.78, 3897.00, 1.32, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_3600_294, 30.00, 3600_294, 0, 344.53, 0.92, 0.00, 4.24, Goods_Vehicle, , 0, 0.00
3927.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.62, 3901.00, 2.13, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3600_298, 26.00, 3600_298, 0, 299.99, 1.03, 0.00, 7.30, Motor_Cycle, , 0, 0.00
3929.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.75, 3896.00, 0.77, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3600_292, 33.00, 3600_292, 0, 396.05, 1.01, 0.00, 6.76, Van, , 0, 0.00
3929.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.74, 3896.00, 0.63, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_3600_293, 33.00, 3600_293, 0, 345.48, 1.09, 0.00, 11.96, Van, , 0, 0.00
3929.00, KBJ_to_CMB_002_3, 146.55, 0.00, 12.56, 3901.00, 0.57, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_0, 28.00, 3900_0, 0, 299.99, 0.82, 0.00, 4.41, Motor_Cycle, , 0, 0.00
3929.00, 30093400_1, 127.33, -0.55, 9.70, 3903.00, 0.45, CMB_to_KBJ_001_2, 5.40, 0.00, 0.00, tripinfo_3900_3, 26.00, 3900_3, 0, 240.96, 1.21, 0.00, 6.42, Van, , 0, 0.00
3930.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.47, 3905.00, 2.01, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_5, 25.00, 3900_5, 0, 299.99, 0.92, 0.00, 4.30, Motor_Cycle, , 0, 0.00
3932.00, KBJ_to_CMB_002_2, 146.55, 0.15, 16.35, 3900.00, 0.19, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_299, 32.00, 3600_299, 0, 399.35, 1.03, 0.00, 6.29, Motor_Cycle, , 0, 0.00
3933.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.86, 3903.00, 0.27, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3900_4, 30.00, 3900_4, 0, 397.15, 1.11, 0.00, 6.65, Car, , 0, 0.00
3934.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.87, 3922.00, 0.18, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_17, 12.00, 3900_17, 0, 132.63, 1.06, 0.00, 3.82, Car, , 0, 0.00
3935.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.88, 3905.00, 0.16, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_3900_6, 30.00, 3900_6, 0, 344.53, 0.88, 0.00, 4.09, Goods_Vehicle, , 0, 0.00
3936.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.01, 3924.00, 0.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_21, 12.00, 3900_21, 0, 132.63, 1.01, 0.00, 3.25, Car, , 0, 0.00
3940.00, KBJ_to_CMB_001_3, 57.78, -0.45, 13.89, 3927.00, 0.20, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_30, 13.00, 3900_30, 0, 132.63, 0.86, 0.00, 2.80, Car, , 0, 0.00
3941.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.87, 3927.00, 0.09, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3900_32, 14.00, 3900_32, 0, 134.28, 0.95, 0.00, 4.66, 3_Wheeler, , 0, 0.00
3943.00, 30093400_1, 127.33, 0.00, 7.64, 3908.00, 0.55, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3900_7, 35.00, 3900_7, 0, 286.83, 0.94, 0.00, 6.73, 3_Wheeler, , 0, 0.00
3944.00, KBJ_to_CMB_001_3, 57.78, 0.00, 16.59, 3931.00, 0.45, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_35, 13.00, 3900_35, 0, 134.83, 1.03, 0.00, 3.72, Motor_Cycle, , 0, 0.00
3946.00, KBJ_to_CMB_001_2, 57.78, 0.30, 14.57, 3923.00, 0.78, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_18, 23.00, 3900_18, 0, 234.19, 0.95, 0.00, 5.75, Motor_Cycle, , 0, 0.00
3947.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.12, 3935.00, 1.15, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_36, 12.00, 3900_36, 0, 132.63, 1.01, 0.00, 3.52, Car, , 0, 0.00
3949.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.87, 3923.00, 0.38, MRT_to_KB_001.37_3, 6.35, 0.00, 0.00, tripinfo_3900_19, 26.00, 3900_19, 0, 295.74, 0.95, 0.00, 4.45, Goods_Vehicle, , 0, 0.00
3950.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.63, 3926.00, 0.01, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_28, 24.00, 3900_28, 0, 297.79, 0.94, 0.00, 3.78, Car, , 0, 0.00
3953.00, KBJ_to_CMB_002_1, 146.55, 0.00, 14.30, 3923.00, 0.34, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3900_20, 30.00, 3900_20, 0, 348.23, 0.86, 0.00, 4.32, 3_Wheeler, , 0, 0.00
3954.00, KBJ_to_CMB_001_2, 57.78, 0.00, 13.22, 3930.00, 0.59, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_33, 24.00, 3900_33, 0, 234.19, 0.80, 0.00, 3.48, Motor_Cycle, , 0, 0.00
3955.00, KBJ_to_CMB_002_1, 146.55, 0.00, 14.26, 3927.00, 0.37, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_29, 28.00, 3900_29, 0, 348.78, 0.96, 0.00, 4.76, Motor_Cycle, , 0, 0.00
3956.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.73, 3926.00, 0.38, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_3900_25, 30.00, 3900_25, 0, 348.23, 0.98, 0.00, 7.02, 3_Wheeler, , 0, 0.00
3957.00, KB_to_MRT_002_1, 130.27, 0.00, 14.22, 3840.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.32, 117.00, bus_100/101/400/412/418/428/430/433:1.32, 0, 435.77, 1.00, 59.00, 31.25, bus, , 0, 0.00
3966.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.08, 3939.00, 0.28, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_3900_41, 27.00, 3900_41, 0, 348.78, 0.97, 0.00, 3.71, Motor_Cycle, , 0, 0.00
3968.00, KB_to_MRT_001_1, 44.82, -0.52, 12.00, 3830.00, 2.31, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_3600_227, 138.00, 3600_227, 0, 189.84, 1.00, 0.00, 123.11, Goods_Vehicle, , 1, 112.00
3968.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.30, 3936.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3900_39, 32.00, 3900_39, 0, 397.15, 0.94, 0.00, 4.32, Car, , 0, 0.00
3971.00, KB_to_MRT_001_1, 44.82, -0.65, 12.40, 3873.00, 0.90, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3600_265, 98.00, 3600_265, 0, 191.89, 0.99, 0.00, 83.86, Car, , 1, 73.00
3972.00, KBJ_to_P_2, 128.65, 0.15, 16.28, 3866.00, 0.02, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3600_262, 106.00, 3600_262, 0, 249.81, 1.17, 0.00, 90.52, Motor_Cycle, , 1, 79.00
3972.00, KBJ_to_CMB_002_1, 146.55, 0.50, 14.21, 3943.00, 1.48, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3900_46, 29.00, 3900_46, 0, 346.58, 0.90, 0.00, 3.65, Car, , 0, 0.00
3974.00, KB_to_MRT_001_1, 44.82, 1.15, 13.11, 3875.00, 1.46, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3600_268, 99.00, 3600_268, 0, 194.09, 0.99, 0.00, 84.57, Motor_Cycle, , 1, 72.00
3975.00, KBJ_to_P_2, 128.65, -0.57, 13.85, 3899.00, 0.31, MRT_to_KB_001.37_5, 6.35, 0.00, 0.00, tripinfo_3600_297, 76.00, 3600_297, 0, 196.77, 1.05, 0.00, 61.62, Goods_Vehicle, , 1, 50.00
3976.00, KB_to_MRT_001_1, 44.82, -0.65, 13.42, 3886.00, 0.32, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3600_281, 90.00, 3600_281, 0, 191.89, 0.89, 0.00, 74.22, Car, , 1, 62.00
3977.00, KBJ_to_P_2, 128.65, 0.50, 15.44, 3911.00, 0.10, MRT_to_KB_001.37_5, 5.40, 0.00, 0.00, tripinfo_3900_9, 66.00, 3900_9, 0, 197.72, 1.12, 0.00, 52.47, Van, , 1, 40.00
3978.00, KB_to_MRT_001_1, 44.82, -0.65, 14.66, 3915.00, 0.26, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3900_10, 63.00, 3900_10, 0, 191.89, 0.92, 0.00, 47.36, Car, , 1, 34.00
3979.00, KBJ_to_P_2, 128.65, 0.50, 13.42, 3954.00, 0.50, MRT_to_KB_001.37_5, 5.40, 0.00, 0.00, tripinfo_3900_57, 25.00, 3900_57, 0, 197.72, 0.99, 0.00, 10.12, Van, , 0, 0.00
3980.00, KB_to_MRT_001_1, 44.82, -0.52, 12.99, 3920.00, 0.00, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_3900_16, 60.00, 3900_16, 0, 189.84, 1.04, 0.00, 45.71, Goods_Vehicle, , 1, 30.00
3983.00, 30093400_1, 127.33, -0.80, 7.91, 3827.00, 0.01, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3600_226, 156.00, 3600_226, 0, 330.36, 1.05, 0.00, 126.45, Motor_Cycle, , 1, 113.00
3983.00, KB_to_MRT_001_1, 44.82, -0.65, 13.93, 3940.00, 0.90, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3900_42, 43.00, 3900_42, 0, 191.89, 1.00, 0.00, 28.83, Car, , 1, 12.00
3985.00, 30093400_1, 127.33, 1.15, 7.12, 3856.00, 0.74, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3600_255, 129.00, 3600_255, 0, 330.36, 0.94, 0.00, 96.13, Motor_Cycle, , 1, 84.00
3990.00, 30093400_1, 127.33, -0.55, 6.51, 3839.00, 0.33, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3600_235, 151.00, 3600_235, 0, 328.16, 0.88, 0.00, 116.11, Car, , 1, 104.00
3992.00, KBJ_to_P_2, 128.65, 0.25, 12.43, 3966.00, 0.67, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_3900_66, 26.00, 3900_66, 0, 249.26, 0.90, 0.00, 5.35, 3_Wheeler, , 0, 0.00
3996.00, KB_to_MRT_002_1, 130.27, 0.55, 12.42, 3948.00, 0.08, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3900_51, 48.00, 3900_51, 0, 335.94, 0.78, 0.00, 19.19, Car, , 1, 6.00
3998.00, KBJ_to_CMB_001_4, 57.78, 0.90, 14.60, 3750.00, 102.97, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3600_45, 248.00, 3600_45, 0, 225.30, 0.91, 0.00, 230.00, 3_Wheeler, , 3, 201.00
4003.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.88, 3764.00, 94.09, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_3600_72, 239.00, 3600_72, 0, 221.60, 1.02, 0.00, 222.28, Goods_Vehicle, , 4, 188.00
4006.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.18, 3769.00, 75.89, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3600_99, 237.00, 3600_99, 0, 225.30, 1.10, 0.00, 221.90, 3_Wheeler, , 4, 185.00
4007.00, KBJ_to_CMB_001_4, 57.78, 0.60, 17.66, 3772.00, 67.12, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3600_106, 235.00, 3600_106, 0, 223.65, 1.07, 0.00, 220.03, Car, , 4, 185.00
4009.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.19, 3758.00, 98.85, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3600_63, 251.00, 3600_63, 0, 387.71, 1.11, 0.00, 227.07, Van, , 4, 189.00
4010.00, KBJ_to_CMB_002_3, 146.55, -0.60, 19.00, 3761.00, 99.24, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3600_65, 249.00, 3600_65, 0, 387.71, 1.29, 0.00, 227.63, Van, , 5, 189.00
4010.00, KBJ_to_CMB_001_4, 57.78, -1.20, 15.31, 3869.00, 95.06, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3600_164, 141.00, 3600_164, 0, 225.85, 0.98, 0.00, 124.32, Motor_Cycle, , 1, 105.00
4012.00, KBJ_to_CMB_001_4, 57.78, 0.60, 13.97, 3783.00, 57.32, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3600_125, 229.00, 3600_125, 0, 223.65, 0.88, 0.00, 210.46, Car, , 3, 180.00
4013.00, KBJ_to_CMB_001_4, 57.78, -1.20, 12.60, 3873.00, 96.47, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3600_172, 140.00, 3600_172, 0, 225.85, 0.82, 0.00, 119.73, Motor_Cycle, , 1, 103.00
4014.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.40, 3878.00, 79.14, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3600_198, 136.00, 3600_198, 0, 225.85, 0.91, 0.00, 118.14, Motor_Cycle, , 1, 100.00
4015.00, KBJ_to_CMB_002_3, 146.55, -0.90, 15.72, 3766.00, 88.51, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3600_82, 249.00, 3600_82, 0, 390.46, 1.07, 0.00, 223.35, 3_Wheeler, , 5, 189.00
4017.00, KBJ_to_CMB_001_3, 57.78, 1.25, 14.70, 3893.00, 58.79, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3600_232, 124.00, 3600_232, 0, 225.85, 0.97, 0.00, 106.87, Motor_Cycle, , 1, 91.00
4018.00, KBJ_to_CMB_001_4, 57.78, 0.60, 17.61, 3867.00, 105.82, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3600_156, 151.00, 3600_156, 0, 223.65, 1.24, 0.00, 138.15, Car, , 1, 120.00
4020.00, KBJ_to_CMB_002_3, 146.55, -1.20, 13.87, 3787.00, 57.96, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3600_128, 233.00, 3600_128, 0, 391.01, 0.89, 0.00, 203.74, Motor_Cycle, , 3, 174.00
4021.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.46, 3876.00, 88.31, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3600_180, 145.00, 3600_180, 0, 222.55, 1.05, 0.00, 130.08, Van, , 1, 115.00
