tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
2987.00, KBJ_to_CMB_002_3, 146.55, -1.20, 15.70, 2789.00, 0.82, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_57, 198.00, 2700_57, 0, 391.01, 0.98, 0.00, 171.13, Motor_Cycle, , 2, 149.00
2988.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.39, 2819.00, 0.29, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_2700_74, 169.00, 2700_74, 0, 222.55, 0.93, 0.00, 151.74, Van, , 1, 140.00
2990.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.73, 2740.00, 0.50, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_29, 250.00, 2700_29, 0, 388.81, 0.93, 0.00, 221.83, Car, , 2, 201.00
2992.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.98, 2825.00, 0.85, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_2700_78, 167.00, 2700_78, 0, 225.30, 1.01, 0.00, 151.19, 3_Wheeler, , 1, 137.00
2995.00, KBJ_to_P_1, 128.65, 0.00, 13.87, 2706.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.9, 289.00, bus_255:0.9, 0, 356.77, 1.00, 201.00, 63.01, bus, , 2, 28.00
2996.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.28, 2792.00, 0.18, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_60, 204.00, 2700_60, 0, 388.81, 0.90, 0.00, 174.68, Car, , 2, 154.00
2996.00, KBJ_to_CMB_001_4, 57.78, 0.60, 14.94, 2837.00, 0.54, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_86, 159.00, 2700_86, 0, 223.65, 0.94, 0.00, 141.47, Car, , 1, 128.00
2998.00, KBJ_to_CMB_001_4, 57.78, -1.20, 16.15, 2881.00, 0.09, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_119, 117.00, 2700_119, 0, 225.85, 1.11, 0.00, 102.50, Motor_Cycle, , 1, 88.00
3003.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.29, 2821.00, 2.21, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_2700_75, 182.00, 2700_75, 0, 390.46, 0.85, 0.00, 151.36, 3_Wheeler, , 1, 138.00
3005.00, KB_to_MRT_001_2, 44.82, -0.45, 16.73, 2888.00, 0.96, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_2700_126, 117.00, 2700_126, 0, 299.52, 1.06, 0.00, 99.44, Car, , 1, 84.00
3005.00, KB_to_MRT_001_3, 44.82, 0.00, 16.25, 2908.00, 0.64, CMB_to_KBJ_001_4, 2.10, 0.00, 0.00, tripinfo_2700_145, 97.00, 2700_145, 0, 107.99, 1.04, 0.00, 90.62, Motor_Cycle, , 1, 82.00
3006.00, KBJ_to_CMB_001_3, 57.78, 1.05, 14.24, 2919.00, 0.16, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_2700_153, 87.00, 2700_153, 0, 134.83, 0.89, 0.00, 76.96, Motor_Cycle, , 1, 68.00
3007.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.09, 2831.00, 0.38, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_2700_81, 176.00, 2700_81, 0, 390.46, 0.85, 0.00, 144.70, 3_Wheeler, , 1, 132.00
3008.00, KBJ_to_CMB_002_2, 146.55, 1.25, 15.69, 2857.00, 0.98, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_99, 151.00, 2700_99, 0, 391.01, 1.03, 0.00, 125.41, Motor_Cycle, , 1, 109.00
3008.00, KBJ_to_CMB_002_3, 146.55, 0.90, 16.64, 2859.00, 2.41, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_2700_100, 149.00, 2700_100, 0, 390.46, 1.18, 0.00, 124.45, 3_Wheeler, , 2, 108.00
3008.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.36, 2923.00, 0.52, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_2700_156, 85.00, 2700_156, 0, 230.89, 0.87, 0.00, 66.13, Van, , 1, 56.00
3008.00, KB_to_MRT_001_2, 44.82, -0.25, 15.99, 2932.00, 0.25, CMB_to_KBJ_001_3, 2.65, 0.00, 0.00, tripinfo_2700_162, 76.00, 2700_162, 0, 107.44, 1.06, 0.00, 68.71, 3_Wheeler, , 1, 59.00
3009.00, KBJ_to_CMB_002_3, 146.55, -1.20, 15.47, 2877.00, 0.02, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_115, 132.00, 2700_115, 0, 391.01, 1.05, 0.00, 106.90, Motor_Cycle, , 1, 93.00
3009.00, KBJ_to_CMB_001_3, 57.78, -1.05, 16.50, 2929.00, 0.13, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_160, 80.00, 2700_160, 0, 234.19, 1.00, 0.00, 63.31, Motor_Cycle, , 1, 49.00
3009.00, KBJ_to_CMB_001_4, 57.78, 0.40, 15.46, 2932.00, 2.45, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_161, 77.00, 2700_161, 0, 231.99, 0.95, 0.00, 60.07, Car, , 1, 50.00
3009.00, KB_to_MRT_001_3, 44.82, 0.55, 16.95, 2940.00, 0.08, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_2700_170, 69.00, 2700_170, 0, 299.52, 1.14, 0.00, 52.53, Car, , 3, 26.00
3009.00, KBJ_to_CMB_001_2, 57.78, 1.30, 17.89, 2950.00, 0.15, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_176, 59.00, 2700_176, 0, 234.19, 1.24, 0.00, 45.62, Motor_Cycle, , 1, 32.00
3010.00, KBJ_to_CMB_002_3, 146.55, 1.00, 14.12, 2861.00, 2.04, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_102, 149.00, 2700_102, 0, 391.01, 0.91, 0.00, 120.74, Motor_Cycle, , 1, 107.00
3011.00, KBJ_to_P_1, 128.65, 0.00, 13.60, 2836.00, 0.13, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_2700_84, 175.00, 2700_84, 0, 366.77, 1.01, 0.00, 150.30, Motor_Cycle, , 1, 139.00
3012.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.06, 2884.00, 1.02, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_121, 128.00, 2700_121, 0, 388.81, 1.05, 0.00, 102.91, Car, , 1, 87.00
3013.00, KBJ_to_P_1, 128.65, -0.57, 13.74, 2857.00, 0.17, CMB_to_KBJ_001_1, 6.35, 0.00, 0.00, tripinfo_2700_101, 156.00, 2700_101, 0, 168.79, 1.05, 0.00, 143.06, Goods_Vehicle, , 1, 135.00
3013.00, KBJ_to_CMB_001_4, 57.78, 1.00, 17.08, 2966.00, 1.52, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_2700_183, 47.00, 2700_183, 0, 134.83, 1.11, 0.00, 39.03, Motor_Cycle, , 1, 27.00
3014.00, KBJ_to_P_1, 128.65, 1.10, 13.87, 2851.00, 0.53, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_2700_93, 163.00, 2700_93, 0, 366.77, 1.11, 0.00, 140.78, Motor_Cycle, , 1, 128.00
3014.00, KB_to_MRT_001_2, 44.82, -0.45, 14.87, 2983.00, 0.28, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_2700_200, 31.00, 2700_200, 0, 299.52, 0.91, 0.00, 10.94, Car, , 0, 0.00
3015.00, KBJ_to_CMB_001_2, 57.78, -0.30, 9.59, 2971.00, 0.04, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_189, 44.00, 2700_189, 0, 132.63, 1.00, 0.00, 35.27, Car, , 1, 22.00
3015.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.90, 2971.00, 0.01, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_2700_190, 44.00, 2700_190, 0, 132.63, 1.10, 0.00, 35.62, Car, , 1, 26.00
3016.00, KBJ_to_CMB_002_1, 146.55, 1.20, 16.83, 2933.00, 0.23, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_164, 83.00, 2700_164, 0, 348.78, 1.09, 0.00, 61.95, Motor_Cycle, , 1, 51.00
3017.00, KBJ_to_P_1, 128.65, -0.70, 15.11, 2881.00, 0.92, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_2700_118, 136.00, 2700_118, 0, 170.84, 1.10, 0.00, 123.24, Car, , 1, 113.00
3017.00, KB_to_MRT_002_3, 130.27, -0.65, 14.85, 2910.00, 0.44, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_2700_146, 107.00, 2700_146, 0, 249.84, 0.92, 0.00, 90.24, Car, , 1, 77.00
3017.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.89, 2936.00, 0.26, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_2700_168, 81.00, 2700_168, 0, 299.99, 1.06, 0.00, 63.14, Motor_Cycle, , 1, 54.00
3017.00, KBJ_to_CMB_001_3, 57.78, -0.45, 12.27, 2961.00, 0.12, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_181, 56.00, 2700_181, 0, 231.99, 1.04, 0.00, 40.73, Car, , 1, 25.00
3018.00, KBJ_to_CMB_002_2, 146.55, 1.15, 15.56, 2925.00, 0.66, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_157, 93.00, 2700_157, 0, 399.35, 0.99, 0.00, 66.65, Motor_Cycle, , 1, 56.00
3018.00, KB_to_MRT_002_2, 130.27, -0.05, 15.62, 2936.00, 0.31, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_2700_167, 82.00, 2700_167, 0, 445.77, 1.00, 0.00, 54.87, Motor_Cycle, , 1, 41.00
3019.00, KBJ_to_CMB_002_1, 146.55, 1.50, 13.17, 2926.00, 0.50, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_158, 93.00, 2700_158, 0, 399.35, 0.88, 0.00, 63.01, Motor_Cycle, , 1, 52.00
3019.00, KBJ_to_CMB_002_2, 146.55, 1.05, 17.03, 2929.00, 0.87, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_159, 90.00, 2700_159, 0, 399.35, 1.07, 0.00, 65.66, Motor_Cycle, , 1, 53.00
3020.00, KBJ_to_P_1, 128.65, 1.10, 13.53, 2897.00, 0.18, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_2700_134, 123.00, 2700_134, 0, 173.04, 0.99, 0.00, 108.97, Motor_Cycle, , 1, 100.00
3020.00, KBJ_to_CMB_002_3, 146.55, 1.00, 15.78, 2949.00, 0.21, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_175, 71.00, 2700_175, 0, 348.78, 1.04, 0.00, 49.50, Motor_Cycle, , 1, 38.00
3020.00, KBJ_to_CMB_001_4, 57.78, 1.00, 17.62, 2985.00, 0.24, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_2700_204, 35.00, 2700_204, 0, 134.83, 1.19, 0.00, 26.87, Motor_Cycle, , 1, 15.00
3021.00, KBJ_to_P_1, 128.65, 0.15, 11.41, 2915.00, 0.44, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_2700_152, 106.00, 2700_152, 0, 366.77, 0.91, 0.00, 78.98, Motor_Cycle, , 1, 66.00
3022.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.70, 2960.00, 0.91, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_2700_180, 62.00, 2700_180, 0, 346.58, 1.12, 0.00, 41.63, Car, , 1, 29.00
3023.00, KBJ_to_P_1, 128.65, -0.70, 12.97, 2935.00, 0.83, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_2700_166, 88.00, 2700_166, 0, 364.57, 0.98, 0.00, 62.29, Car, , 1, 49.00
3023.00, KBJ_to_CMB_002_1, 146.55, 1.50, 14.42, 2967.00, 0.03, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_185, 56.00, 2700_185, 0, 348.78, 0.91, 0.00, 31.22, Motor_Cycle, , 1, 21.00
3023.00, KBJ_to_CMB_001_2, 57.78, -0.70, 5.98, 2969.00, 0.80, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_2700_187, 54.00, 2700_187, 0, 231.99, 0.77, 0.00, 33.42, Car, , 2, 16.00
3024.00, KBJ_to_CMB_002_2, 146.55, 1.25, 13.67, 2946.00, 0.64, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_2700_173, 78.00, 2700_173, 0, 299.99, 0.82, 0.00, 55.01, Motor_Cycle, , 1, 42.00
3025.00, KBJ_to_P_1, 128.65, -0.15, 11.77, 2993.00, 0.39, CMB_to_KBJ_002_1, 2.65, 0.00, 0.00, tripinfo_2700_208, 32.00, 2700_208, 0, 215.61, 0.89, 0.00, 14.21, 3_Wheeler, , 0, 0.00
3026.00, 30093400_1, 127.33, -0.55, 7.79, 2893.00, 0.23, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_2700_131, 133.00, 2700_131, 0, 284.08, 0.96, 0.00, 105.69, Van, , 1, 92.00
3026.00, KBJ_to_CMB_002_2, 146.55, 0.95, 15.06, 2948.00, 0.01, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_2700_174, 78.00, 2700_174, 0, 299.44, 0.93, 0.00, 57.37, 3_Wheeler, , 1, 42.00
3026.00, KBJ_to_CMB_002_1, 146.55, 1.20, 15.07, 2958.00, 1.59, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_2700_179, 68.00, 2700_179, 0, 348.23, 0.94, 0.00, 43.82, 3_Wheeler, , 1, 28.00
3026.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.84, 3011.00, 18.14, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_2700_209, 15.00, 2700_209, 0, 130.58, 1.06, 0.00, 5.09, Goods_Vehicle, , 0, 0.00
3027.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.83, 2951.00, 0.86, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_177, 76.00, 2700_177, 0, 399.35, 1.06, 0.00, 51.36, Motor_Cycle, , 1, 34.00
3027.00, KBJ_to_CMB_002_3, 146.55, 0.30, 15.48, 2957.00, 0.72, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_2700_178, 70.00, 2700_178, 0, 398.80, 0.98, 0.00, 43.60, 3_Wheeler, , 1, 26.00
3027.00, KBJ_to_CMB_001_3, 57.78, -0.05, 9.02, 2981.00, 0.45, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_196, 46.00, 2700_196, 0, 234.19, 0.88, 0.00, 27.63, Motor_Cycle, , 1, 8.00
3027.00, KBJ_to_P_1, 128.65, 0.00, 11.22, 3008.00, 23.38, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_2700_203, 19.00, 2700_203, 0, 173.04, 0.93, 0.00, 4.59, Motor_Cycle, , 0, 0.00
3028.00, KBJ_to_CMB_002_2, 146.55, -1.05, 14.09, 2978.00, 0.49, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_2700_194, 50.00, 2700_194, 0, 299.99, 0.88, 0.00, 28.25, Motor_Cycle, , 1, 15.00
3028.00, KBJ_to_CMB_001_3, 57.78, 0.45, 9.56, 3013.00, 0.26, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3000_8, 15.00, 3000_8, 0, 132.63, 0.97, 0.00, 6.16, Car, , 0, 0.00
3029.00, 30093400_1, 127.33, -0.55, 7.92, 2913.00, 2.21, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_2700_148, 116.00, 2700_148, 0, 242.06, 0.97, 0.00, 91.29, Car, , 1, 79.00
3029.00, KBJ_to_CMB_002_3, 146.55, -0.60, 19.06, 2975.00, 1.94, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_2700_191, 54.00, 2700_191, 0, 297.79, 1.28, 0.00, 38.71, Car, , 1, 24.00
3030.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.39, 2963.00, 0.38, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_2700_182, 67.00, 2700_182, 0, 397.15, 1.01, 0.00, 40.80, Car, , 1, 24.00
3030.00, KBJ_to_CMB_002_3, 146.55, -1.20, 16.69, 2980.00, 0.30, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_2700_195, 50.00, 2700_195, 0, 348.78, 1.04, 0.00, 28.23, Motor_Cycle, , 2, 14.00
3031.00, 30093400_1, 127.33, 1.15, 7.68, 2915.00, 3.78, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_2700_149, 116.00, 2700_149, 0, 244.26, 0.93, 0.00, 90.55, Motor_Cycle, , 1, 78.00
3031.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.74, 2966.00, 0.63, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_184, 65.00, 2700_184, 0, 397.15, 1.24, 0.00, 44.06, Car, , 1, 23.00
3031.00, KBJ_to_CMB_001_2, 57.78, -0.00, 8.73, 3011.00, 14.44, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_2700_213, 20.00, 2700_213, 0, 134.28, 0.95, 0.00, 10.66, 3_Wheeler, , 0, 0.00
3032.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.47, 2985.00, 1.60, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_201, 47.00, 2700_201, 0, 346.58, 1.03, 0.00, 24.93, Car, , 2, 7.00
3033.00, 30093400_1, 127.33, -0.55, 7.72, 2923.00, 0.83, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_2700_155, 110.00, 2700_155, 0, 285.18, 1.01, 0.00, 84.22, Car, , 1, 67.00
3033.00, KBJ_to_CMB_002_2, 146.55, 0.95, 15.59, 2970.00, 0.53, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_2700_188, 63.00, 2700_188, 0, 398.80, 0.98, 0.00, 36.82, 3_Wheeler, , 1, 21.00
3033.00, KB_to_MRT_002_2, 130.27, -0.20, 16.03, 2996.00, 0.73, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_2700_210, 37.00, 2700_210, 0, 445.22, 0.97, 0.00, 8.92, 3_Wheeler, , 0, 0.00
3035.00, KBJ_to_CMB_002_2, 146.55, 1.20, 16.37, 2987.00, 0.94, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_2700_205, 48.00, 2700_205, 0, 348.23, 0.98, 0.00, 24.85, 3_Wheeler, , 1, 6.00
3036.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.88, 3023.00, 0.61, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3000_13, 13.00, 3000_13, 0, 132.63, 0.91, 0.00, 2.84, Car, , 0, 0.00
3037.00, KBJ_to_CMB_002_2, 146.55, -1.05, 15.31, 2983.00, 0.77, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_2700_199, 54.00, 2700_199, 0, 348.78, 0.93, 0.00, 29.97, Motor_Cycle, , 1, 15.00
3040.00, KBJ_to_CMB_001_3, 57.78, 1.45, 16.25, 3020.00, 0.26, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3000_11, 20.00, 3000_11, 0, 233.64, 1.12, 0.00, 4.93, 3_Wheeler, , 0, 0.00
3042.00, KBJ_to_CMB_002_3, 146.55, -0.50, 13.81, 3005.00, 0.91, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_2, 37.00, 3000_2, 0, 398.80, 0.85, 0.00, 6.34, 3_Wheeler, , 0, 0.00
3044.00, KBJ_to_CMB_002_3, 146.55, -1.20, 10.17, 2978.00, 0.64, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_2700_193, 66.00, 2700_193, 0, 348.23, 0.93, 0.00, 41.90, 3_Wheeler, , 1, 14.00
3045.00, KBJ_to_CMB_002_3, 146.55, -1.20, 11.55, 2982.00, 0.33, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_197, 63.00, 2700_197, 0, 346.58, 1.00, 0.00, 41.07, Car, , 1, 12.00
3047.00, KBJ_to_CMB_002_3, 146.55, -1.20, 11.99, 2997.00, 0.98, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_212, 50.00, 2700_212, 0, 346.58, 1.05, 0.00, 28.81, Car, , 0, 0.00
3048.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.63, 3035.00, 0.06, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_3000_25, 13.00, 3000_25, 0, 131.53, 1.06, 0.00, 4.74, Van, , 0, 0.00
3048.00, KBJ_to_CMB_001_4, 57.78, 0.00, 17.04, 3036.00, 0.13, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3000_26, 12.00, 3000_26, 0, 134.83, 1.06, 0.00, 3.22, Motor_Cycle, , 0, 0.00
3049.00, KBJ_to_CMB_002_3, 146.55, -1.20, 12.58, 3015.00, 0.57, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3000_9, 34.00, 3000_9, 0, 346.58, 1.01, 0.00, 11.94, Car, , 0, 0.00
3050.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.25, 3028.00, 0.25, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3000_19, 22.00, 3000_19, 0, 231.99, 0.92, 0.00, 4.59, Car, , 0, 0.00
3051.00, KBJ_to_CMB_002_2, 146.55, -0.25, 15.32, 3019.00, 0.67, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_10, 32.00, 3000_10, 0, 399.35, 1.05, 0.00, 6.75, Motor_Cycle, , 0, 0.00
3055.00, KB_to_MRT_002_1, 130.27, 0.00, 13.50, 2880.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.24, 175.00, bus_100/101/400/412/418/428/430/433:1.24, 0, 435.77, 1.00, 50.00, 98.31, bus, , 5, 50.00
3055.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.64, 3032.00, 4.37, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3000_18, 23.00, 3000_18, 0, 297.79, 0.98, 0.00, 3.46, Car, , 0, 0.00
3056.00, KBJ_to_CMB_002_2, 146.55, -0.25, 14.05, 3021.00, 0.99, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_12, 35.00, 3000_12, 0, 398.80, 0.88, 0.00, 5.08, 3_Wheeler, , 0, 0.00
3056.00, KBJ_to_CMB_001_3, 57.78, 0.15, 18.21, 3034.00, 0.64, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_22, 22.00, 3000_22, 0, 234.19, 1.13, 0.00, 7.22, Motor_Cycle, , 0, 0.00
3059.00, KBJ_to_CMB_002_2, 146.55, -0.25, 16.50, 3035.00, 0.76, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3000_24, 24.00, 3000_24, 0, 299.44, 1.01, 0.00, 4.58, 3_Wheeler, , 0, 0.00
3059.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.15, 3037.00, 0.40, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_27, 22.00, 3000_27, 0, 231.99, 0.94, 0.00, 4.73, Car, , 0, 0.00
3063.00, KBJ_to_CMB_002_2, 146.55, 0.25, 15.63, 3038.00, 0.08, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3000_29, 25.00, 3000_29, 0, 299.44, 0.95, 0.00, 4.53, 3_Wheeler, , 0, 0.00
3064.00, KBJ_to_CMB_002_2, 146.55, -1.45, 6.25, 2880.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.24, 184.00, bus_100/101/400/412/418/428/430/433:0.24, 0, 338.78, 1.00, 111.00, 51.27, bus, , 1, 5.00
3065.00, KB_to_MRT_002_1, 130.27, -0.65, 14.61, 3030.00, 0.42, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_3000_20, 35.00, 3000_20, 0, 442.47, 0.90, 0.00, 4.64, Van, , 0, 0.00
3065.00, KB_to_MRT_002_2, 130.27, -0.45, 18.35, 3035.00, 0.97, CMB_to_KBJ_003_3, 5.40, 0.00, 0.00, tripinfo_3000_23, 30.00, 3000_23, 0, 442.47, 1.11, 0.00, 6.02, Van, , 0, 0.00
3070.00, KBJ_to_CMB_002_1, 146.55, 0.00, 13.60, 3039.00, 0.67, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3000_32, 31.00, 3000_32, 0, 348.23, 0.86, 0.00, 5.23, 3_Wheeler, , 0, 0.00
3071.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.51, 3041.00, 0.29, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_34, 30.00, 3000_34, 0, 397.15, 1.01, 0.00, 3.89, Car, , 0, 0.00
3072.00, KBJ_to_CMB_002_1, 146.55, 0.00, 15.59, 3038.00, 0.12, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_28, 34.00, 3000_28, 0, 399.35, 0.98, 0.00, 6.91, Motor_Cycle, , 0, 0.00
3076.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.11, 3047.00, 2.49, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3000_38, 29.00, 3000_38, 0, 345.48, 0.93, 0.00, 4.75, Van, , 0, 0.00
3081.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.96, 3050.00, 0.18, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3000_43, 31.00, 3000_43, 0, 397.15, 0.95, 0.00, 3.85, Car, , 0, 0.00
3083.00, KBJ_to_CMB_002_1, 146.55, 0.50, 17.81, 3058.00, 2.96, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3000_46, 25.00, 3000_46, 0, 345.48, 1.09, 0.00, 4.70, Van, , 0, 0.00
3089.00, KBJ_to_CMB_002_2, 146.55, 0.00, 16.01, 3065.00, 1.30, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3000_48, 24.00, 3000_48, 0, 299.99, 0.98, 0.00, 4.36, Motor_Cycle, , 0, 0.00
