tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime,random_seed,scenario
4392.0, KBJ_to_CMB_002_3,146.55,1.0,15.49,4321.0,1.81, MRT_to_KB_001.37_4,2.1,0.0,0.0, tripinfo_4200_128,71.0, 4200_128,0,299.99,0.97,0.0,51.79, Motor_Cycle, ,1,40.0,11332,dynamic_DQL_vehicle_data
4392.0, KBJ_to_CMB_002_1,146.55,-0.7,16.9,4332.0,0.51, MRT_to_KB_001.37_2,4.3,0.0,0.0, tripinfo_4200_145,60.0, 4200_145,0,297.79,1.05,0.0,41.89, Car, ,2,24.0,11332,dynamic_DQL_vehicle_data
4392.0, KBJ_to_CMB_001_3,57.78,0.05,13.16,4336.0,0.99, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_4200_153,56.0, 4200_153,0,234.19,0.83,0.0,35.94, Motor_Cycle, ,1,23.0,11332,dynamic_DQL_vehicle_data
4393.0, KBJ_to_CMB_001_2,57.78,0.3,13.05,4363.0,0.14, MRT_to_KB_003_1,2.1,0.0,0.0, tripinfo_4200_181,30.0, 4200_181,0,234.19,0.88,0.0,12.0, Motor_Cycle, ,1,1.0,11332,dynamic_DQL_vehicle_data
4393.0, KB_to_MRT_002_2,130.27,-0.32,13.77,4367.0,0.78, CMB_to_KBJ_002_3,6.35,0.0,0.0, tripinfo_4200_184,26.0, 4200_184,0,290.91,1.03,0.0,4.55, Goods_Vehicle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4394.0, 30093400_1,127.33,-0.55,7.27,4281.0,4.19, CMB_to_KBJ_002_2,4.3,0.0,0.0, tripinfo_4200_80,113.0, 4200_80,0,285.18,0.95,0.0,84.57, Car, ,1,71.0,11332,dynamic_DQL_vehicle_data
4394.0, KBJ_to_CMB_002_1,146.55,-0.7,15.89,4338.0,3.98, MRT_to_KB_001.37_2,4.3,0.0,0.0, tripinfo_4200_149,56.0, 4200_149,0,297.79,0.96,0.0,36.66, Car, ,1,21.0,11332,dynamic_DQL_vehicle_data
4394.0, KBJ_to_CMB_001_3,57.78,1.35,15.31,4344.0,0.16, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_4200_158,50.0, 4200_158,0,234.19,1.09,0.0,35.04, Motor_Cycle, ,1,22.0,11332,dynamic_DQL_vehicle_data
4395.0, 30093400_1,127.33,-0.55,8.12,4279.0,0.19, CMB_to_KBJ_003_2,5.4,0.0,0.0, tripinfo_4200_84,116.0, 4200_84,0,434.69,0.98,0.0,80.23, Van, ,1,64.0,11332,dynamic_DQL_vehicle_data
4395.0, KBJ_to_CMB_001_3,57.78,0.15,16.86,4350.0,0.85, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_4200_163,45.0, 4200_163,0,234.19,1.11,0.0,30.09, Motor_Cycle, ,1,17.0,11332,dynamic_DQL_vehicle_data
4395.0, KBJ_to_P_2,128.65,-0.3,15.03,4355.0,0.97, CMB_to_KBJ_002_1,2.1,0.0,0.0, tripinfo_4200_170,40.0, 4200_170,0,216.16,1.12,0.0,25.34, Motor_Cycle, ,1,5.0,11332,dynamic_DQL_vehicle_data
4397.0, KBJ_to_CMB_002_3,146.55,0.9,16.13,4319.0,1.89, MRT_to_KB_001_3,2.65,0.0,0.0, tripinfo_4200_124,78.0, 4200_124,0,348.23,1.13,0.0,56.06, 3_Wheeler, ,1,42.0,11332,dynamic_DQL_vehicle_data
4397.0, KBJ_to_CMB_002_1,146.55,-0.7,13.92,4325.0,0.5, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_136,72.0, 4200_136,0,397.15,0.88,0.0,42.66, Car, ,1,21.0,11332,dynamic_DQL_vehicle_data
4398.0, 30093400_1,127.33,0.25,7.06,4286.0,0.43, CMB_to_KBJ_003_2,2.1,0.0,0.0, tripinfo_4200_90,112.0, 4200_90,0,437.99,0.99,0.0,76.52, Motor_Cycle, ,1,62.0,11332,dynamic_DQL_vehicle_data
4399.0, KBJ_to_CMB_002_2,146.55,0.95,12.7,4313.0,2.19, MRT_to_KB_001_3,2.65,0.0,0.0, tripinfo_4200_121,86.0, 4200_121,0,348.23,0.81,0.0,58.29, 3_Wheeler, ,2,45.0,11332,dynamic_DQL_vehicle_data
4399.0, KBJ_to_CMB_002_1,146.55,-0.7,18.17,4332.0,0.59, MRT_to_KB_003_1,5.4,0.0,0.0, tripinfo_4200_144,67.0, 4200_144,0,396.05,1.17,0.0,44.68, Van, ,1,20.0,11332,dynamic_DQL_vehicle_data
4399.0, KBJ_to_CMB_001_4,57.78,0.0,13.67,4384.0,33.91, MRT_to_KB_001.37_4,2.65,0.0,0.0, tripinfo_4200_165,15.0, 4200_165,0,134.28,0.86,0.0,4.05, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4400.0, KBJ_to_CMB_002_2,146.55,-0.45,14.69,4322.0,0.6, MRT_to_KB_001_2,5.4,0.0,0.0, tripinfo_4200_132,78.0, 4200_132,0,345.48,0.89,0.0,53.24, Van, ,1,39.0,11332,dynamic_DQL_vehicle_data
4400.0, KBJ_to_CMB_001_2,57.78,-0.7,14.5,4387.0,36.89, MRT_to_KB_001.37_2,4.3,0.0,0.0, tripinfo_4200_166,13.0, 4200_166,0,132.63,0.9,0.0,3.32, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4400.0, KBJ_to_CMB_002_1,146.55,1.3,14.69,4359.0,0.42, MRT_to_KB_003_1,2.1,0.0,0.0, tripinfo_4200_175,41.0, 4200_175,0,399.35,0.98,0.0,13.9, Motor_Cycle, ,1,3.0,11332,dynamic_DQL_vehicle_data
4400.0, KB_to_MRT_002_1,130.27,1.0,15.97,4374.0,0.64, CMB_to_KBJ_002_2,2.65,0.0,0.0, tripinfo_4200_193,26.0, 4200_193,0,294.61,0.99,0.0,7.37, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4401.0, KBJ_to_CMB_001_3,57.78,-0.45,16.97,4372.0,0.28, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_4200_192,29.0, 4200_192,0,231.99,1.03,0.0,13.21, Car, ,1,2.0,11332,dynamic_DQL_vehicle_data
4402.0, 30093400_1,127.33,0.25,6.33,4297.0,0.84, CMB_to_KBJ_003_2,2.65,0.0,0.0, tripinfo_4200_99,105.0, 4200_99,0,437.44,0.85,0.0,63.75, 3_Wheeler, ,1,49.0,11332,dynamic_DQL_vehicle_data
4402.0, KBJ_to_CMB_002_2,146.55,0.25,16.47,4320.0,0.52, MRT_to_KB_003_1,2.65,0.0,0.0, tripinfo_4200_129,82.0, 4200_129,0,398.8,1.11,0.0,56.76, 3_Wheeler, ,1,39.0,11332,dynamic_DQL_vehicle_data
4402.0, KBJ_to_CMB_002_3,146.55,-0.6,13.07,4328.0,0.63, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_4200_141,74.0, 4200_141,0,297.79,0.79,0.0,50.38, Car, ,1,42.0,11332,dynamic_DQL_vehicle_data
4402.0, KBJ_to_CMB_002_1,146.55,0.3,16.19,4368.0,0.95, MRT_to_KB_001_2,2.1,0.0,0.0, tripinfo_4200_186,34.0, 4200_186,0,348.78,0.98,0.0,10.72, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4402.0, KBJ_to_CMB_001_4,57.78,0.0,16.95,4390.0,21.59, MRT_to_KB_001.37_4,2.1,0.0,0.0, tripinfo_4200_189,12.0, 4200_189,0,134.83,1.03,0.0,3.54, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4404.0, KBJ_to_CMB_002_3,146.55,-0.6,15.32,4325.0,0.67, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_4200_135,79.0, 4200_135,0,397.15,0.93,0.0,50.8, Car, ,2,36.0,11332,dynamic_DQL_vehicle_data
4404.0, 30093400_1,127.33,-0.42,8.4,4344.0,0.9, CMB_to_KBJ_001_2,6.35,0.0,0.0, tripinfo_4200_157,60.0, 4200_157,0,240.01,1.02,0.0,35.19, Goods_Vehicle, ,1,22.0,11332,dynamic_DQL_vehicle_data
4404.0, KB_to_MRT_001_1,44.82,0.0,15.5,4393.0,0.86, CMB_to_KBJ_001_2,2.1,0.0,0.0, tripinfo_4200_215,11.0, 4200_215,0,107.99,0.94,0.0,3.77, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4405.0, KBJ_to_CMB_002_2,146.55,-0.45,13.44,4341.0,0.25, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_156,64.0, 4200_156,0,397.15,0.86,0.0,34.15, Car, ,1,21.0,11332,dynamic_DQL_vehicle_data
4405.0, KBJ_to_CMB_002_3,146.55,-0.2,15.76,4346.0,0.42, MRT_to_KB_001_2,4.3,0.0,0.0, tripinfo_4200_160,59.0, 4200_160,0,346.58,1.07,0.0,38.19, Car, ,1,21.0,11332,dynamic_DQL_vehicle_data
4405.0, KBJ_to_CMB_002_1,146.55,-0.0,16.33,4369.0,0.9, MRT_to_KB_003_1,2.65,0.0,0.0, tripinfo_4200_188,36.0, 4200_188,0,398.8,1.0,0.0,10.05, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4405.0, KBJ_to_P_2,128.65,0.0,15.08,4381.0,0.03, CMB_to_KBJ_002_1,2.65,0.0,0.0, tripinfo_4200_202,24.0, 4200_202,0,215.61,1.13,0.0,9.72, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4406.0, 30093400_1,127.33,-0.42,8.04,4356.0,0.71, CMB_to_KBJ_002_2,6.35,0.0,0.0, tripinfo_4200_172,50.0, 4200_172,0,283.13,0.98,0.0,21.62, Goods_Vehicle, ,1,4.0,11332,dynamic_DQL_vehicle_data
4406.0, KBJ_to_CMB_001_2,57.78,0.0,14.07,4392.0,14.73, MRT_to_KB_001.37_2,2.65,0.0,0.0, tripinfo_4200_197,14.0, 4200_197,0,134.28,0.87,0.0,3.91, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4406.0, KBJ_to_CMB_002_1,146.55,0.3,17.48,4379.0,1.46, MRT_to_KB_001_2,2.1,0.0,0.0, tripinfo_4200_198,27.0, 4200_198,0,348.78,1.11,0.0,7.02, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4406.0, KBJ_to_CMB_001_4,57.78,0.0,17.95,4394.0,1.32, MRT_to_KB_001.37_4,2.1,0.0,0.0, tripinfo_4200_216,12.0, 4200_216,0,134.83,1.12,0.0,3.56, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4407.0, KBJ_to_CMB_002_2,146.55,-0.45,16.4,4357.0,0.44, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_173,50.0, 4200_173,0,397.15,1.01,0.0,23.93, Car, ,1,12.0,11332,dynamic_DQL_vehicle_data
4408.0, KBJ_to_CMB_002_2,146.55,-0.45,17.61,4359.0,0.66, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_4200_174,49.0, 4200_174,0,397.15,1.09,0.0,25.24, Car, ,1,11.0,11332,dynamic_DQL_vehicle_data
4409.0, KBJ_to_CMB_002_3,146.55,-0.47,13.88,4382.0,42.54, MRT_to_KB_001.37_4,6.35,0.0,0.0, tripinfo_4200_155,27.0, 4200_155,0,295.74,1.01,0.0,4.98, Goods_Vehicle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4409.0, 30093400_1,127.33,-0.05,6.69,4365.0,0.72, CMB_to_KBJ_002_2,2.65,0.0,0.0, tripinfo_4200_183,44.0, 4200_183,0,286.83,0.87,0.0,13.45, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4410.0, KBJ_to_CMB_002_3,146.55,-0.6,15.88,4387.0,33.18, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_4200_169,23.0, 4200_169,0,297.79,1.07,0.0,5.71, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4410.0, KBJ_to_CMB_002_2,146.55,-0.85,17.37,4362.0,0.79, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_4200_179,48.0, 4200_179,0,399.35,1.13,0.0,24.62, Motor_Cycle, ,1,7.0,11332,dynamic_DQL_vehicle_data
4410.0, KBJ_to_CMB_001_3,57.78,-0.45,12.64,4383.0,0.67, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_205,27.0, 4200_205,0,231.99,0.76,0.0,6.39, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4413.0, KBJ_to_CMB_002_1,146.55,-0.7,15.13,4383.0,0.16, MRT_to_KB_001_2,4.3,0.0,0.0, tripinfo_4200_206,30.0, 4200_206,0,346.58,0.93,0.0,5.65, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4414.0, KBJ_to_CMB_002_2,146.55,-0.45,14.33,4375.0,0.76, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_195,39.0, 4200_195,0,397.15,0.91,0.0,10.5, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4414.0, KBJ_to_CMB_002_3,146.55,0.0,17.06,4392.0,12.22, MRT_to_KB_001.37_4,2.1,0.0,0.0, tripinfo_4200_201,22.0, 4200_201,0,299.99,1.07,0.0,4.04, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4414.0, KBJ_to_CMB_001_3,57.78,0.0,14.45,4401.0,0.78, MRT_to_KB_001.37_3,2.1,0.0,0.0, tripinfo_4200_228,13.0, 4200_228,0,134.83,0.96,0.0,3.16, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4415.0, KBJ_to_CMB_001_3,57.78,-0.45,16.54,4396.0,0.82, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_4200_220,19.0, 4200_220,0,231.99,1.05,0.0,3.79, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4417.0, 30093400_1,127.33,-0.55,6.97,4385.0,5.87, CMB_to_KBJ_001_2,4.3,0.0,0.0, tripinfo_4200_200,32.0, 4200_200,0,242.06,0.9,0.0,5.54, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4417.0, KBJ_to_CMB_002_2,146.55,0.25,16.52,4393.0,6.56, MRT_to_KB_001.37_3,2.65,0.0,0.0, tripinfo_4200_210,24.0, 4200_210,0,299.44,1.01,0.0,4.54, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4417.0, KBJ_to_CMB_001_2,57.78,-0.7,17.14,4397.0,1.76, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_221,20.0, 4200_221,0,231.99,1.06,0.0,4.44, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4419.0, KB_to_MRT_002_2,130.27,-0.45,15.07,4384.0,0.19, CMB_to_KBJ_003_2,5.4,0.0,0.0, tripinfo_4200_207,35.0, 4200_207,0,442.47,0.91,0.0,4.98, Van, ,0,0.0,11332,dynamic_DQL_vehicle_data
4419.0, KBJ_to_CMB_002_1,146.55,0.25,14.98,4385.0,0.53, MRT_to_KB_001_3,2.65,0.0,0.0, tripinfo_4200_209,34.0, 4200_209,0,348.23,0.93,0.0,9.44, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4419.0, KBJ_to_CMB_002_3,146.55,-0.6,17.74,4393.0,0.16, MRT_to_KB_001_3,4.3,0.0,0.0, tripinfo_4200_217,26.0, 4200_217,0,346.58,1.1,0.0,5.23, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4421.0, KBJ_to_CMB_001_4,57.78,0.0,16.58,4407.0,0.14, MRT_to_KB_001.37_4,2.65,0.0,0.0, tripinfo_4200_239,14.0, 4200_239,0,134.28,1.03,0.0,4.57, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4423.0, KBJ_to_CMB_002_2,146.55,-0.15,17.64,4394.0,0.57, MRT_to_KB_003_1,2.1,0.0,0.0, tripinfo_4200_219,29.0, 4200_219,0,399.35,1.12,0.0,5.71, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4424.0, KBJ_to_CMB_002_1,146.55,-0.7,16.11,4401.0,1.86, MRT_to_KB_001.37_2,4.3,0.0,0.0, tripinfo_4200_225,23.0, 4200_225,0,297.79,1.0,0.0,3.9, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4426.0, KBJ_to_CMB_002_3,146.55,-0.6,14.19,4402.0,0.47, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_4200_234,24.0, 4200_234,0,297.79,0.9,0.0,3.25, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4427.0, KBJ_to_CMB_001_3,57.78,0.0,18.02,4415.0,0.76, MRT_to_KB_001.37_3,2.1,0.0,0.0, tripinfo_4200_247,12.0, 4200_247,0,134.83,1.12,0.0,4.22, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4428.0, KBJ_to_CMB_001_2,57.78,-0.7,12.78,4404.0,0.56, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_236,24.0, 4200_236,0,231.99,0.78,0.0,3.22, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4429.0, KBJ_to_CMB_001_4,57.78,-0.6,15.91,4416.0,1.68, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_4200_248,13.0, 4200_248,0,132.63,1.01,0.0,3.66, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4430.0, KBJ_to_CMB_001_3,57.78,-0.45,14.15,4407.0,0.26, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_4200_238,23.0, 4200_238,0,231.99,0.9,0.0,5.01, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4430.0, KBJ_to_CMB_001_2,57.78,-0.3,18.53,4412.0,0.82, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_4200_244,18.0, 4200_244,0,231.99,1.14,0.0,3.89, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4433.0, KBJ_to_CMB_002_2,146.55,0.0,15.37,4408.0,0.98, MRT_to_KB_001.37_3,2.65,0.0,0.0, tripinfo_4200_240,25.0, 4200_240,0,299.44,0.94,0.0,4.45, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4434.0, KBJ_to_CMB_002_3,146.55,-0.6,17.02,4403.0,0.46, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_4200_235,31.0, 4200_235,0,397.15,1.05,0.0,6.04, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4435.0, KBJ_to_CMB_002_2,146.55,-0.45,14.41,4399.0,0.41, MRT_to_KB_003_2,5.4,0.0,0.0, tripinfo_4200_223,36.0, 4200_223,0,396.05,0.87,0.0,6.52, Van, ,0,0.0,11332,dynamic_DQL_vehicle_data
4436.0, KBJ_to_CMB_002_1,146.55,0.3,14.33,4401.0,0.18, MRT_to_KB_003_1,2.1,0.0,0.0, tripinfo_4200_231,35.0, 4200_231,0,399.35,0.87,0.0,4.84, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4436.0, KB_to_MRT_002_1,130.27,0.0,13.2,4320.0,0.0, CMB_to_KBJ_003_1,12.1,0.0,0.0, tripinfo_bus_100/101/400/412/418/428/430/433:1.36,116.0, bus_100/101/400/412/418/428/430/433:1.36,0,435.77,1.0,54.0,35.85, bus, ,0,0.0,11332,dynamic_DQL_vehicle_data
4439.0, KBJ_to_CMB_001_3,57.78,-0.45,13.02,4424.0,0.11, MRT_to_KB_001.37_3,5.4,0.0,0.0, tripinfo_4200_256,15.0, 4200_256,0,131.53,0.8,0.0,3.66, Van, ,0,0.0,11332,dynamic_DQL_vehicle_data
4440.0, KBJ_to_CMB_001_2,57.78,-0.0,16.29,4426.0,0.28, MRT_to_KB_001.37_2,2.65,0.0,0.0, tripinfo_4200_262,14.0, 4200_262,0,134.28,1.28,0.0,5.82, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4442.0, KBJ_to_CMB_001_2,57.78,-0.0,15.77,4417.0,0.82, MRT_to_KB_003_1,2.65,0.0,0.0, tripinfo_4200_250,25.0, 4200_250,0,233.64,1.0,0.0,8.48, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4450.0, KBJ_to_CMB_002_2,146.55,-0.45,17.26,4418.0,0.53, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_4200_251,32.0, 4200_251,0,397.15,1.07,0.0,7.63, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4451.0, KB_to_MRT_001_1,44.82,-0.8,15.07,4299.0,1.33, P_to_KBJ_1,2.1,0.0,0.0, tripinfo_4200_100,152.0, 4200_100,0,194.09,1.09,0.0,139.05, Motor_Cycle, ,2,117.0,11332,dynamic_DQL_vehicle_data
4452.0, KBJ_to_CMB_002_2,146.55,0.45,16.34,4426.0,1.53, MRT_to_KB_001_3,4.3,0.0,0.0, tripinfo_4200_258,26.0, 4200_258,0,346.58,1.03,0.0,4.11, Car, ,0,0.0,11332,dynamic_DQL_vehicle_data
4454.0, KBJ_to_CMB_002_2,146.55,-0.25,16.05,4426.0,0.8, MRT_to_KB_001_2,2.65,0.0,0.0, tripinfo_4200_260,28.0, 4200_260,0,348.23,1.03,0.0,5.54, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4456.0, KB_to_MRT_001_1,44.82,-0.65,15.0,4335.0,2.87, P_to_KBJ_1,4.3,0.0,0.0, tripinfo_4200_147,121.0, 4200_147,0,191.89,1.19,0.0,108.97, Car, ,1,96.0,11332,dynamic_DQL_vehicle_data
4456.0, KBJ_to_CMB_002_2,146.55,0.0,16.6,4428.0,2.01, MRT_to_KB_001_3,2.65,0.0,0.0, tripinfo_4200_263,28.0, 4200_263,0,348.23,1.0,0.0,4.98, 3_Wheeler, ,0,0.0,11332,dynamic_DQL_vehicle_data
4457.0, KBJ_to_CMB_002_1,146.55,0.3,15.13,4425.0,0.21, MRT_to_KB_003_1,2.1,0.0,0.0, tripinfo_4200_259,32.0, 4200_259,0,399.35,0.96,0.0,4.37, Motor_Cycle, ,0,0.0,11332,dynamic_DQL_vehicle_data
4460.0, KB_to_MRT_002_2,130.27,-0.95,17.53,4309.0,2.41, P_to_KBJ_1,2.1,0.0,0.0, tripinfo_4200_113,151.0, 4200_113,0,338.14,1.05,0.0,129.52, Motor_Cycle, ,1,105.0,11332,dynamic_DQL_vehicle_data
4461.0, KBJ_to_P_2,128.65,0.15,12.57,4320.0,0.84, MRT_to_KB_001_4,2.1,0.0,0.0, tripinfo_4200_127,141.0, 4200_127,0,249.81,1.0,0.0,122.56, Motor_Cycle, ,1,112.0,11332,dynamic_DQL_vehicle_data
4462.0, KB_to_MRT_002_2,130.27,0.15,17.69,4328.0,0.74, P_to_KBJ_1,2.1,0.0,0.0, tripinfo_4200_140,134.0, 4200_140,0,338.14,1.1,0.0,113.4, Motor_Cycle, ,1,101.0,11332,dynamic_DQL_vehicle_data
4463.0, KBJ_to_P_2,128.65,0.5,13.25,4322.0,0.64, MRT_to_KB_003_3,5.4,0.0,0.0, tripinfo_4200_131,141.0, 4200_131,0,297.08,0.97,0.0,118.41, Van, ,1,105.0,11332,dynamic_DQL_vehicle_data
4464.0, KB_to_MRT_002_1,130.27,-0.65,15.56,4307.0,0.55, P_to_KBJ_1,5.4,0.0,0.0, tripinfo_4200_112,157.0, 4200_112,0,334.84,0.96,0.0,132.7, Van, ,2,111.0,11332,dynamic_DQL_vehicle_data
4465.0, KBJ_to_P_2,128.65,1.1,14.88,4361.0,0.08, MRT_to_KB_001.37_5,2.1,0.0,0.0, tripinfo_4200_178,104.0, 4200_178,0,201.02,1.14,0.0,90.2, Motor_Cycle, ,1,77.0,11332,dynamic_DQL_vehicle_data
4469.0, KBJ_to_CMB_001_4,57.78,0.9,16.52,4224.0,64.5, P_to_KBJ_2,2.65,0.0,0.0, tripinfo_3900_272,245.0, 3900_272,0,225.3,1.1,0.0,229.6, 3_Wheeler, ,4,198.0,11332,dynamic_DQL_vehicle_data
4469.0, KBJ_to_CMB_001_4,57.78,-1.2,17.36,4245.0,46.63, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_3900_308,224.0, 3900_308,0,225.85,1.05,0.0,208.27, Motor_Cycle, ,4,172.0,11332,dynamic_DQL_vehicle_data
4470.0, KBJ_to_CMB_001_4,57.78,0.9,16.11,4242.0,45.22, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_3900_306,228.0, 3900_306,0,225.85,1.0,0.0,211.57, Motor_Cycle, ,4,176.0,11332,dynamic_DQL_vehicle_data
4471.0, KBJ_to_CMB_001_4,57.78,-1.2,14.34,4247.0,47.24, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_3900_310,224.0, 3900_310,0,225.85,0.9,0.0,205.74, Motor_Cycle, ,2,167.0,11332,dynamic_DQL_vehicle_data
4473.0, KBJ_to_CMB_002_2,146.55,1.25,19.38,4220.0,71.73, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_3900_258,253.0, 3900_258,0,391.01,1.21,0.0,231.48, Motor_Cycle, ,3,202.0,11332,dynamic_DQL_vehicle_data
4473.0, KBJ_to_CMB_001_4,57.78,0.6,16.03,4231.0,66.62, P_to_KBJ_2,5.4,0.0,0.0, tripinfo_3900_276,242.0, 3900_276,0,222.55,1.08,0.0,227.37, Van, ,3,193.0,11332,dynamic_DQL_vehicle_data
4475.0, KBJ_to_CMB_002_3,146.55,0.6,16.15,4214.0,76.96, P_to_KBJ_2,4.3,0.0,0.0, tripinfo_3900_239,261.0, 3900_239,0,388.81,0.99,0.0,234.35, Car, ,2,211.0,11332,dynamic_DQL_vehicle_data
4476.0, KBJ_to_CMB_002_3,146.55,-1.15,16.71,4216.0,78.24, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_3900_241,260.0, 3900_241,0,391.01,1.02,0.0,234.61, Motor_Cycle, ,3,208.0,11332,dynamic_DQL_vehicle_data
4476.0, KBJ_to_CMB_001_4,57.78,0.9,13.94,4233.0,64.58, P_to_KBJ_2,2.65,0.0,0.0, tripinfo_3900_281,243.0, 3900_281,0,225.3,0.85,0.0,223.63, 3_Wheeler, ,3,191.0,11332,dynamic_DQL_vehicle_data
4477.0, 30093400_1,127.33,1.15,6.31,4332.0,0.86, P_to_KBJ_1,2.1,0.0,0.0, tripinfo_4200_143,145.0, 4200_143,0,330.36,0.92,0.0,111.49, Motor_Cycle, ,1,97.0,11332,dynamic_DQL_vehicle_data
4478.0, KBJ_to_CMB_002_2,146.55,1.25,17.4,4218.0,76.51, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_3900_246,260.0, 3900_246,0,391.01,1.06,0.0,234.61, Motor_Cycle, ,4,206.0,11332,dynamic_DQL_vehicle_data
4479.0, KBJ_to_CMB_002_3,146.55,0.9,14.27,4222.0,65.65, P_to_KBJ_2,2.65,0.0,0.0, tripinfo_3900_266,257.0, 3900_266,0,390.46,0.87,0.0,226.96, 3_Wheeler, ,4,199.0,11332,dynamic_DQL_vehicle_data
4479.0, KBJ_to_CMB_001_4,57.78,-0.6,16.07,4238.0,66.27, P_to_KBJ_2,5.4,0.0,0.0, tripinfo_3900_286,241.0, 3900_286,0,222.55,1.0,0.0,224.41, Van, ,3,188.0,11332,dynamic_DQL_vehicle_data
