tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
245.00, KBJ_to_CMB_001_2, 57.78, -0.00, 14.38, 223.00, 0.77, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_105, 22.00, 0_105, 0, 233.64, 0.89, 0.00, 4.05, 3_Wheeler, , 0, 0.00
249.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.44, 217.00, 0.26, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_102, 32.00, 0_102, 0, 397.15, 0.92, 0.00, 3.69, Car, , 0, 0.00
255.00, KBJ_to_CMB_002_1, 146.55, 0.00, 13.76, 224.00, 2.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_104, 31.00, 0_104, 0, 348.78, 0.85, 0.00, 4.22, Motor_Cycle, , 0, 0.00
259.00, KB_to_MRT_001_1, 44.82, -0.65, 16.04, 239.00, 0.56, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_108, 20.00, 0_108, 0, 191.89, 0.99, 0.00, 5.39, Car, , 0, 0.00
269.00, KBJ_to_P_2, 128.65, 0.25, 14.67, 113.00, 0.62, MRT_to_KB_001.37_5, 2.65, 0.00, 0.00, tripinfo_0_44, 156.00, 0_44, 0, 200.47, 1.08, 0.00, 141.77, 3_Wheeler, , 1, 126.00
271.00, KBJ_to_P_2, 128.65, 0.25, 13.52, 112.00, 0.95, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_0_43, 159.00, 0_43, 0, 299.83, 1.00, 0.00, 136.71, 3_Wheeler, , 1, 122.00
273.00, KBJ_to_P_2, 128.65, 0.00, 11.45, 151.00, 0.55, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_0_61, 122.00, 0_61, 0, 201.02, 0.87, 0.00, 105.16, Motor_Cycle, , 1, 92.00
273.00, KBJ_to_P_2, 128.65, 1.30, 13.91, 192.00, 0.77, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_0_88, 81.00, 0_88, 0, 300.38, 1.06, 0.00, 60.41, Motor_Cycle, , 1, 47.00
275.00, KBJ_to_P_2, 128.65, -0.30, 14.64, 190.00, 0.66, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_0_86, 85.00, 0_86, 0, 201.02, 1.05, 0.00, 70.27, Motor_Cycle, , 1, 55.00
276.00, KBJ_to_P_2, 128.65, 0.50, 13.56, 228.00, 0.65, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_0_106, 48.00, 0_106, 0, 247.61, 1.02, 0.00, 30.22, Car, , 1, 17.00
282.00, KB_to_MRT_001_1, 44.82, 0.00, 14.88, 261.00, 0.88, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_120, 21.00, 0_120, 0, 194.09, 0.95, 0.00, 5.55, Motor_Cycle, , 0, 0.00
294.00, KBJ_to_P_1, 128.65, 0.00, 13.22, 6.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.0, 288.00, bus_255:0.0, 0, 356.77, 1.00, 156.00, 107.71, bus, , 2, 64.00
300.00, KBJ_to_CMB_001_3, 57.78, 1.25, 13.57, 211.00, 0.41, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_98, 89.00, 0_98, 0, 225.85, 0.87, 0.00, 70.28, Motor_Cycle, , 2, 57.00
303.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.35, 120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.1, 183.00, bus_100/101/400/412/418/428/430/433:0.1, 0, 338.78, 1.00, 117.00, 44.22, bus, , 1, 1.00
303.00, KBJ_to_CMB_001_3, 57.78, 1.25, 14.88, 259.00, 2.05, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_119, 44.00, 0_119, 0, 225.85, 0.91, 0.00, 26.69, Motor_Cycle, , 1, 15.00
305.00, KBJ_to_CMB_001_4, 57.78, 0.60, 14.77, 245.00, 1.97, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_113, 60.00, 0_113, 0, 223.65, 1.14, 0.00, 45.96, Car, , 1, 32.00
307.00, KBJ_to_CMB_002_3, 146.55, 1.00, 17.00, 132.00, 0.31, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_54, 175.00, 0_54, 0, 391.01, 1.07, 0.00, 150.06, Motor_Cycle, , 1, 137.00
308.00, KBJ_to_CMB_002_3, 146.55, 0.60, 17.96, 173.00, 0.36, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_76, 135.00, 0_76, 0, 388.81, 1.08, 0.00, 111.19, Car, , 1, 100.00
309.00, KBJ_to_CMB_002_2, 146.55, 1.25, 14.41, 167.00, 0.69, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_73, 142.00, 0_73, 0, 391.01, 0.93, 0.00, 113.98, Motor_Cycle, , 1, 104.00
311.00, KBJ_to_CMB_002_3, 146.55, 0.60, 15.50, 188.00, 0.24, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_85, 123.00, 0_85, 0, 388.81, 0.98, 0.00, 96.64, Car, , 1, 88.00
311.00, KBJ_to_CMB_002_2, 146.55, 1.25, 16.28, 257.00, 0.36, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_118, 54.00, 0_118, 0, 391.01, 1.05, 0.00, 29.35, Motor_Cycle, , 1, 16.00
316.00, KBJ_to_CMB_002_3, 146.55, 0.60, 13.32, 243.00, 0.19, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_112, 73.00, 0_112, 0, 388.81, 0.81, 0.00, 41.09, Car, , 1, 33.00
316.00, KBJ_to_CMB_002_2, 146.55, 1.25, 14.98, 272.00, 0.39, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_123, 44.00, 0_123, 0, 391.01, 0.93, 0.00, 16.08, Motor_Cycle, , 1, 2.00
318.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.53, 275.00, 0.54, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_125, 43.00, 0_125, 0, 388.81, 0.89, 0.00, 13.96, Car, , 1, 4.00
330.00, KBJ_to_CMB_001_2, 57.78, -0.70, 18.08, 240.00, 0.51, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_111, 90.00, 0_111, 0, 231.99, 1.09, 0.00, 75.03, Car, , 1, 66.00
330.00, KBJ_to_CMB_001_3, 57.78, -0.45, 16.96, 251.00, 0.21, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_0_115, 79.00, 0_115, 0, 132.63, 1.06, 0.00, 70.83, Car, , 1, 61.00
330.00, KBJ_to_CMB_001_2, 57.78, 1.20, 13.39, 256.00, 0.66, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_116, 74.00, 0_116, 0, 234.19, 0.84, 0.00, 55.19, Motor_Cycle, , 1, 44.00
332.00, KBJ_to_CMB_001_4, 57.78, -1.40, 16.24, 247.00, 0.22, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_114, 85.00, 0_114, 0, 233.64, 0.98, 0.00, 68.51, 3_Wheeler, , 1, 58.00
333.00, KBJ_to_CMB_001_2, 57.78, 1.20, 16.10, 264.00, 0.79, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_121, 69.00, 0_121, 0, 233.64, 1.23, 0.00, 54.49, 3_Wheeler, , 1, 42.00
334.00, KBJ_to_P_1, 128.65, -0.70, 14.75, 239.00, 0.26, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_110, 95.00, 0_110, 0, 170.84, 1.11, 0.00, 83.38, Car, , 1, 75.00
335.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.99, 268.00, 1.00, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_0_122, 67.00, 0_122, 0, 132.63, 0.96, 0.00, 57.98, Car, , 1, 49.00
335.00, KBJ_to_CMB_001_2, 57.78, -0.00, 14.72, 274.00, 0.03, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_124, 61.00, 0_124, 0, 233.64, 0.89, 0.00, 42.30, 3_Wheeler, , 1, 30.00
337.00, KBJ_to_P_1, 128.65, -0.70, 14.50, 279.00, 0.50, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_126, 58.00, 0_126, 0, 170.84, 1.07, 0.00, 45.06, Car, , 1, 36.00
338.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.74, 283.00, 0.56, MRT_to_KB_001.37_3, 6.35, 0.00, 0.00, tripinfo_0_130, 55.00, 0_130, 0, 130.58, 1.09, 0.00, 44.84, Goods_Vehicle, , 1, 36.00
339.00, KB_to_MRT_002_2, 130.27, -0.20, 16.56, 239.00, 0.44, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_0_109, 100.00, 0_109, 0, 445.77, 1.00, 0.00, 73.24, Motor_Cycle, , 1, 60.00
339.00, KBJ_to_P_1, 128.65, -0.70, 13.40, 281.00, 0.15, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_127, 58.00, 0_127, 0, 170.84, 0.99, 0.00, 44.49, Car, , 1, 36.00
339.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.57, 289.00, 0.64, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_133, 50.00, 0_133, 0, 231.99, 0.96, 0.00, 32.97, Car, , 1, 21.00
339.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.96, 291.00, 1.00, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_136, 48.00, 0_136, 0, 132.63, 1.07, 0.00, 39.90, Car, , 1, 30.00
339.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.49, 307.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_0, 32.00, 300_0, 0, 231.99, 0.99, 0.00, 15.45, Car, , 1, 1.00
342.00, KBJ_to_CMB_002_2, 146.55, 0.05, 18.98, 283.00, 0.93, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_0_128, 59.00, 0_128, 0, 348.78, 1.15, 0.00, 39.63, Motor_Cycle, , 1, 26.00
342.00, KBJ_to_P_1, 128.65, -0.70, 12.45, 283.00, 0.86, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_0_129, 59.00, 0_129, 0, 364.57, 0.94, 0.00, 32.13, Car, , 1, 21.00
342.00, KBJ_to_CMB_001_2, 57.78, 1.10, 16.25, 319.00, 0.68, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_5, 23.00, 300_5, 0, 234.19, 1.06, 0.00, 7.44, Motor_Cycle, , 0, 0.00
344.00, KBJ_to_CMB_002_2, 146.55, 0.05, 17.55, 291.00, 1.91, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_0_135, 53.00, 0_135, 0, 299.99, 1.09, 0.00, 35.75, Motor_Cycle, , 1, 24.00
344.00, KBJ_to_CMB_001_3, 57.78, -0.32, 13.78, 316.00, 0.45, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_300_4, 28.00, 300_4, 0, 229.94, 0.99, 0.00, 10.45, Goods_Vehicle, , 0, 0.00
346.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.01, 256.00, 0.10, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_117, 90.00, 0_117, 0, 397.15, 0.86, 0.00, 59.64, Car, , 1, 50.00
346.00, KBJ_to_CMB_002_1, 146.55, -0.70, 17.49, 287.00, 0.54, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_132, 59.00, 0_132, 0, 397.15, 1.07, 0.00, 34.18, Car, , 1, 21.00
346.00, KBJ_to_CMB_002_1, 146.55, 1.10, 17.99, 289.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_134, 57.00, 0_134, 0, 399.35, 1.16, 0.00, 34.36, Motor_Cycle, , 1, 20.00
347.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.12, 293.00, 0.24, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_0_137, 54.00, 0_137, 0, 296.69, 1.03, 0.00, 35.61, Van, , 1, 23.00
349.00, 30093400_1, 127.33, -0.42, 8.03, 210.00, 0.90, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_0_97, 139.00, 0_97, 0, 433.74, 0.97, 0.00, 99.98, Goods_Vehicle, , 1, 88.00
349.00, KBJ_to_P_1, 128.65, -0.70, 14.42, 327.00, 0.39, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_300_11, 22.00, 300_11, 0, 213.96, 1.08, 0.00, 7.11, Car, , 0, 0.00
351.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.13, 311.00, 0.00, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_1, 40.00, 300_1, 0, 346.58, 0.95, 0.00, 16.52, Car, , 1, 5.00
352.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.43, 312.00, 0.21, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_300_2, 40.00, 300_2, 0, 345.48, 1.05, 0.00, 18.17, Van, , 1, 4.00
352.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.60, 327.00, 0.92, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_300_10, 25.00, 300_10, 0, 296.69, 0.90, 0.00, 4.27, Van, , 0, 0.00
353.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.33, 313.00, 0.74, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_3, 40.00, 300_3, 0, 397.15, 1.05, 0.00, 15.17, Car, , 1, 2.00
354.00, 30093400_1, 127.33, 0.00, 9.93, 325.00, 0.93, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_300_8, 29.00, 300_8, 0, 286.83, 1.24, 0.00, 6.07, 3_Wheeler, , 0, 0.00
356.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.41, 320.00, 0.05, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_7, 36.00, 300_7, 0, 397.15, 0.94, 0.00, 8.55, Car, , 0, 0.00
358.00, KBJ_to_CMB_001_2, 57.78, 0.50, 17.88, 346.00, 0.14, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_22, 12.00, 300_22, 0, 132.63, 1.08, 0.00, 3.90, Car, , 0, 0.00
359.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.78, 333.00, 0.85, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_300_13, 26.00, 300_13, 0, 295.74, 1.10, 0.00, 4.50, Goods_Vehicle, , 0, 0.00
360.00, KB_to_MRT_002_2, 130.27, -0.32, 13.76, 320.00, 0.99, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_300_6, 40.00, 300_6, 0, 441.52, 0.99, 0.00, 7.57, Goods_Vehicle, , 0, 0.00
360.00, KB_to_MRT_001_1, 44.82, -0.65, 14.55, 335.00, 0.55, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_300_15, 25.00, 300_15, 0, 299.52, 0.88, 0.00, 3.80, Car, , 0, 0.00
361.00, KBJ_to_CMB_002_1, 146.55, 0.00, 14.50, 327.00, 2.47, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_9, 34.00, 300_9, 0, 348.23, 0.92, 0.00, 9.38, 3_Wheeler, , 0, 0.00
363.00, 30093400_1, 127.33, -0.55, 8.31, 331.00, 0.47, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_300_12, 32.00, 300_12, 0, 285.18, 1.01, 0.00, 6.54, Car, , 0, 0.00
363.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.45, 339.00, 0.73, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_300_19, 24.00, 300_19, 0, 297.79, 0.93, 0.00, 3.60, Car, , 0, 0.00
364.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.83, 341.00, 0.68, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_300_20, 23.00, 300_20, 0, 299.99, 0.98, 0.00, 3.96, Motor_Cycle, , 0, 0.00
371.00, KBJ_to_CMB_002_2, 146.55, -0.25, 17.64, 342.00, 0.07, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_21, 29.00, 300_21, 0, 399.35, 1.07, 0.00, 4.38, Motor_Cycle, , 0, 0.00
374.00, KBJ_to_CMB_001_3, 57.78, 0.15, 18.89, 354.00, 0.90, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_31, 20.00, 300_31, 0, 234.19, 1.20, 0.00, 6.29, Motor_Cycle, , 0, 0.00
377.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.58, 350.00, 0.90, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_25, 27.00, 300_25, 0, 346.58, 0.95, 0.00, 3.65, Car, , 0, 0.00
377.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.84, 363.00, 6.89, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_300_35, 14.00, 300_35, 0, 130.58, 1.02, 0.00, 4.40, Goods_Vehicle, , 0, 0.00
377.00, KBJ_to_CMB_001_3, 57.78, -1.25, 17.01, 363.00, 5.31, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_36, 14.00, 300_36, 0, 134.83, 1.07, 0.00, 5.14, Motor_Cycle, , 0, 0.00
377.00, KB_to_MRT_002_1, 130.27, 0.00, 13.03, 240.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.2, 137.00, bus_100/101/400/412/418/428/430/433:1.2, 0, 435.77, 1.00, 51.00, 59.50, bus, , 1, 13.00
379.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.79, 349.00, 0.80, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_300_24, 30.00, 300_24, 0, 344.53, 1.09, 0.00, 4.47, Goods_Vehicle, , 0, 0.00
379.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.77, 352.00, 1.32, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_27, 27.00, 300_27, 0, 346.58, 0.99, 0.00, 4.23, Car, , 0, 0.00
379.00, KBJ_to_CMB_002_3, 146.55, -0.20, 17.65, 357.00, 1.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_33, 22.00, 300_33, 0, 297.79, 1.07, 0.00, 3.96, Car, , 0, 0.00
382.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.64, 358.00, 2.03, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_300_34, 24.00, 300_34, 0, 296.69, 0.96, 0.00, 4.50, Van, , 0, 0.00
383.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.80, 350.00, 0.72, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_300_26, 33.00, 300_26, 0, 395.10, 1.00, 0.00, 4.44, Goods_Vehicle, , 0, 0.00
387.00, KBJ_to_CMB_002_1, 146.55, 0.50, 13.28, 355.00, 0.63, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_32, 32.00, 300_32, 0, 346.58, 0.85, 0.00, 5.22, Car, , 0, 0.00
388.00, KBJ_to_CMB_002_2, 146.55, -1.05, 16.71, 361.00, 0.51, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_37, 27.00, 300_37, 0, 348.78, 1.10, 0.00, 6.02, Motor_Cycle, , 0, 0.00
390.00, KBJ_to_CMB_002_3, 146.55, -0.10, 16.59, 365.00, 2.20, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_300_39, 25.00, 300_39, 0, 299.44, 1.20, 0.00, 6.21, 3_Wheeler, , 0, 0.00
399.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.77, 376.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_45, 23.00, 300_45, 0, 231.99, 1.05, 0.00, 7.80, Car, , 0, 0.00
404.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.72, 372.00, 0.83, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_41, 32.00, 300_41, 0, 397.15, 0.94, 0.00, 3.80, Car, , 0, 0.00
404.00, KBJ_to_CMB_001_2, 57.78, 1.00, 16.60, 384.00, 0.94, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_49, 20.00, 300_49, 0, 233.64, 1.14, 0.00, 5.30, 3_Wheeler, , 0, 0.00
405.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.33, 373.00, 0.26, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_43, 32.00, 300_43, 0, 399.35, 0.96, 0.00, 4.97, Motor_Cycle, , 0, 0.00
409.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.31, 381.00, 0.23, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_48, 28.00, 300_48, 0, 346.58, 0.94, 0.00, 3.76, Car, , 0, 0.00
413.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.78, 399.00, 0.75, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_300_58, 14.00, 300_58, 0, 130.58, 1.00, 0.00, 4.40, Goods_Vehicle, , 0, 0.00
417.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.58, 397.00, 0.29, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_56, 20.00, 300_56, 0, 234.19, 1.00, 0.00, 3.80, Motor_Cycle, , 0, 0.00
419.00, KBJ_to_CMB_002_2, 146.55, 0.45, 15.67, 386.00, 0.47, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_300_53, 33.00, 300_53, 0, 398.80, 0.94, 0.00, 5.19, 3_Wheeler, , 0, 0.00
420.00, KBJ_to_CMB_002_2, 146.55, 0.45, 15.30, 387.00, 0.41, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_54, 33.00, 300_54, 0, 398.80, 0.97, 0.00, 6.46, 3_Wheeler, , 0, 0.00
423.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.14, 240.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.2, 183.00, bus_100/101/400/412/418/428/430/433:0.2, 0, 338.78, 1.00, 109.00, 52.28, bus, , 3, 4.00
425.00, KB_to_MRT_001_1, 44.82, 0.00, 17.33, 336.00, 0.07, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_16, 89.00, 300_16, 0, 194.09, 1.14, 0.00, 76.01, Motor_Cycle, , 1, 63.00
427.00, KB_to_MRT_001_1, 44.82, -0.65, 15.08, 339.00, 2.81, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_17, 88.00, 300_17, 0, 191.89, 1.07, 0.00, 74.59, Car, , 1, 62.00
431.00, KB_to_MRT_002_2, 130.27, -0.45, 17.31, 287.00, 0.82, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_131, 144.00, 0_131, 0, 335.94, 1.05, 0.00, 122.47, Car, , 1, 113.00
431.00, KBJ_to_P_2, 128.65, 0.00, 13.80, 334.00, 0.39, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_300_14, 97.00, 300_14, 0, 249.81, 1.10, 0.00, 79.87, Motor_Cycle, , 1, 69.00
434.00, KBJ_to_P_2, 128.65, 0.25, 12.19, 347.00, 0.69, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_23, 87.00, 300_23, 0, 249.26, 0.88, 0.00, 66.33, 3_Wheeler, , 1, 56.00
434.00, KB_to_MRT_001_1, 44.82, 0.55, 13.90, 398.00, 0.90, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_57, 36.00, 300_57, 0, 191.89, 0.90, 0.00, 19.60, Car, , 1, 8.00
436.00, KBJ_to_P_2, 128.65, 0.25, 14.94, 352.00, 0.30, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_29, 84.00, 300_29, 0, 249.26, 1.08, 0.00, 66.60, 3_Wheeler, , 1, 52.00
437.00, 30093400_1, 127.33, -1.15, 9.99, 298.00, 0.98, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_138, 139.00, 0_138, 0, 330.36, 1.22, 0.00, 113.86, Motor_Cycle, , 1, 100.00
438.00, KBJ_to_P_2, 128.65, 0.50, 13.25, 378.00, 0.63, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_300_47, 60.00, 300_47, 0, 198.82, 0.97, 0.00, 44.13, Car, , 1, 32.00
439.00, KBJ_to_P_2, 128.65, -1.30, 12.48, 377.00, 0.61, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_300_46, 62.00, 300_46, 0, 300.38, 0.96, 0.00, 39.14, Motor_Cycle, , 1, 26.00
444.00, 30093400_1, 127.33, -0.00, 9.25, 352.00, 0.73, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_300_28, 92.00, 300_28, 0, 329.81, 1.19, 0.00, 65.33, 3_Wheeler, , 1, 50.00
451.00, 30093400_1, 127.33, 1.15, 7.66, 364.00, 0.57, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_40, 87.00, 300_40, 0, 330.36, 0.97, 0.00, 55.14, Motor_Cycle, , 1, 41.00
452.00, KBJ_to_P_2, 128.65, 0.00, 13.42, 424.00, 0.88, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_300_69, 28.00, 300_69, 0, 300.38, 1.06, 0.00, 6.62, Motor_Cycle, , 0, 0.00
458.00, KBJ_to_CMB_001_4, 57.78, -1.20, 15.16, 373.00, 0.28, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_42, 85.00, 300_42, 0, 225.85, 0.93, 0.00, 67.78, Motor_Cycle, , 1, 55.00
460.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.27, 362.00, 0.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_38, 98.00, 300_38, 0, 223.65, 1.04, 0.00, 82.92, Car, , 1, 72.00
462.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.50, 375.00, 1.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_44, 87.00, 300_44, 0, 223.65, 0.94, 0.00, 69.88, Car, , 1, 58.00
464.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.62, 384.00, 0.42, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_50, 80.00, 300_50, 0, 223.65, 0.94, 0.00, 62.70, Car, , 1, 53.00
