tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
2948.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.68, 2867.00, 0.70, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_105, 81.00, 2700_105, 0, 297.79, 1.04, 0.00, 62.66, Car, , 1, 53.00
2950.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.97, 2869.00, 0.23, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_2700_109, 81.00, 2700_109, 0, 299.44, 1.10, 0.00, 61.91, 3_Wheeler, , 1, 51.00
2950.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.04, 2923.00, 4.16, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_2700_153, 27.00, 2700_153, 0, 131.53, 0.98, 0.00, 17.92, Van, , 1, 8.00
2950.00, KBJ_to_CMB_001_2, 57.78, -1.30, 13.88, 2923.00, 0.52, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_156, 27.00, 2700_156, 0, 234.19, 0.88, 0.00, 8.20, Motor_Cycle, , 0, 0.00
2951.00, KBJ_to_CMB_001_4, 57.78, 0.10, 14.10, 2906.00, 3.68, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_2700_139, 45.00, 2700_139, 0, 134.28, 0.89, 0.00, 34.47, 3_Wheeler, , 1, 25.00
2951.00, KB_to_MRT_002_3, 130.27, -1.55, 15.07, 2910.00, 0.44, CMB_to_KBJ_001_3, 2.65, 0.00, 0.00, tripinfo_2700_146, 41.00, 2700_146, 0, 251.49, 0.94, 0.00, 24.22, 3_Wheeler, , 1, 13.00
2952.00, KBJ_to_CMB_002_1, 146.55, -0.70, 13.19, 2866.00, 0.44, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_104, 86.00, 2700_104, 0, 346.58, 0.85, 0.00, 60.05, Car, , 1, 51.00
2952.00, KBJ_to_CMB_002_3, 146.55, -0.40, 14.32, 2873.00, 0.02, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_2700_111, 79.00, 2700_111, 0, 396.05, 0.87, 0.00, 49.48, Van, , 1, 39.00
2952.00, KBJ_to_CMB_002_2, 146.55, -1.15, 16.40, 2894.00, 0.02, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_2700_133, 58.00, 2700_133, 0, 299.99, 1.06, 0.00, 40.24, Motor_Cycle, , 1, 29.00
2953.00, KBJ_to_P_2, 128.65, -0.30, 11.77, 2765.00, 0.13, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_2700_44, 188.00, 2700_44, 0, 366.77, 0.92, 0.00, 160.28, Motor_Cycle, , 2, 130.00
2954.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.80, 2882.00, 0.84, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_120, 72.00, 2700_120, 0, 399.35, 1.04, 0.00, 46.34, Motor_Cycle, , 1, 35.00
2954.00, KBJ_to_CMB_001_2, 57.78, -0.00, 16.09, 2929.00, 0.13, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_2700_160, 25.00, 2700_160, 0, 233.64, 1.01, 0.00, 8.83, 3_Wheeler, , 0, 0.00
2955.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.19, 2876.00, 0.65, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_113, 79.00, 2700_113, 0, 397.15, 0.83, 0.00, 47.51, Car, , 1, 37.00
2956.00, KBJ_to_P_2, 128.65, 0.50, 13.67, 2792.00, 0.91, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_2700_59, 164.00, 2700_59, 0, 364.57, 1.00, 0.00, 138.49, Car, , 1, 119.00
2956.00, KBJ_to_CMB_002_1, 146.55, 1.50, 12.43, 2867.00, 0.59, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_2700_106, 89.00, 2700_106, 0, 348.78, 0.76, 0.00, 58.95, Motor_Cycle, , 1, 48.00
2956.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.20, 2889.00, 3.83, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_2700_124, 67.00, 2700_124, 0, 297.79, 1.07, 0.00, 49.62, Car, , 1, 35.00
2956.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.51, 2892.00, 2.51, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_129, 64.00, 2700_129, 0, 297.79, 0.96, 0.00, 44.20, Car, , 1, 33.00
2957.00, KBJ_to_P_2, 128.65, 0.00, 14.04, 2794.00, 0.49, CMB_to_KBJ_003_1, 2.65, 0.00, 0.00, tripinfo_2700_61, 163.00, 2700_61, 0, 366.22, 1.04, 0.00, 138.52, 3_Wheeler, , 1, 116.00
2957.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.98, 2888.00, 0.10, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_127, 69.00, 2700_127, 0, 397.15, 1.10, 0.00, 45.44, Car, , 1, 30.00
2958.00, KBJ_to_CMB_002_3, 146.55, -0.20, 13.22, 2885.00, 0.42, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_122, 73.00, 2700_122, 0, 399.35, 0.82, 0.00, 41.27, Motor_Cycle, , 1, 28.00
2960.00, KBJ_to_P_2, 128.65, -0.30, 13.15, 2813.00, 0.26, CMB_to_KBJ_002_1, 2.10, 0.00, 0.00, tripinfo_2700_72, 147.00, 2700_72, 0, 216.16, 0.97, 0.00, 130.48, Motor_Cycle, , 2, 111.00
2960.00, 30093400_1, 127.33, 1.15, 5.68, 2868.00, 0.37, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_2700_107, 92.00, 2700_107, 0, 287.38, 0.85, 0.00, 61.69, Motor_Cycle, , 1, 49.00
2960.00, KBJ_to_CMB_002_1, 146.55, 0.30, 14.32, 2906.00, 0.29, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_142, 54.00, 2700_142, 0, 348.78, 0.94, 0.00, 29.59, Motor_Cycle, , 1, 17.00
2960.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.12, 2932.00, 2.45, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_161, 28.00, 2700_161, 0, 231.99, 0.99, 0.00, 11.92, Car, , 0, 0.00
2961.00, KBJ_to_CMB_002_3, 146.55, -0.40, 14.44, 2892.00, 0.29, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_2700_130, 69.00, 2700_130, 0, 396.05, 0.87, 0.00, 38.82, Van, , 1, 27.00
2961.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.82, 2894.00, 0.72, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_2700_132, 67.00, 2700_132, 0, 397.15, 0.85, 0.00, 36.21, Car, , 1, 24.00
2962.00, KBJ_to_P_2, 128.65, 0.50, 12.43, 2836.00, 0.13, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_2700_84, 126.00, 2700_84, 0, 364.57, 0.96, 0.00, 100.11, Car, , 1, 78.00
2962.00, 30093400_1, 127.33, -0.55, 6.73, 2893.00, 0.23, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_2700_131, 69.00, 2700_131, 0, 285.18, 0.92, 0.00, 40.79, Car, , 1, 27.00
2962.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.78, 2907.00, 0.89, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_143, 55.00, 2700_143, 0, 397.15, 1.03, 0.00, 29.95, Car, , 1, 15.00
2962.00, KBJ_to_CMB_002_1, 146.55, 1.20, 16.78, 2933.00, 0.23, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_164, 29.00, 2700_164, 0, 348.78, 1.01, 0.00, 6.98, Motor_Cycle, , 0, 0.00
2963.00, 30093400_1, 127.33, -0.55, 8.90, 2911.00, 0.21, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_2700_148, 52.00, 2700_148, 0, 242.06, 1.08, 0.00, 30.51, Car, , 1, 17.00
2963.00, KBJ_to_CMB_002_1, 146.55, -0.80, 14.79, 2938.00, 2.26, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_2700_168, 25.00, 2700_168, 0, 299.99, 0.94, 0.00, 4.63, Motor_Cycle, , 0, 0.00
2964.00, KBJ_to_P_2, 128.65, -0.30, 11.42, 2851.00, 0.53, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_2700_93, 113.00, 2700_93, 0, 366.77, 0.94, 0.00, 86.01, Motor_Cycle, , 1, 65.00
2964.00, KBJ_to_CMB_002_2, 146.55, 0.25, 12.86, 2908.00, 0.80, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_2700_144, 56.00, 2700_144, 0, 299.44, 0.82, 0.00, 32.80, 3_Wheeler, , 1, 22.00
2965.00, KBJ_to_CMB_002_2, 146.55, -0.55, 16.17, 2902.00, 0.99, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_138, 63.00, 2700_138, 0, 399.35, 1.05, 0.00, 38.05, Motor_Cycle, , 1, 20.00
2965.00, KBJ_to_CMB_002_3, 146.55, -1.35, 15.00, 2911.00, 0.25, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_2700_147, 54.00, 2700_147, 0, 348.23, 1.02, 0.00, 31.77, 3_Wheeler, , 1, 15.00
2965.00, KBJ_to_CMB_002_3, 146.55, 0.90, 15.86, 2914.00, 2.00, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_2700_150, 51.00, 2700_150, 0, 348.23, 0.98, 0.00, 28.19, 3_Wheeler, , 1, 14.00
2965.00, KB_to_MRT_001_2, 44.82, -0.45, 15.14, 2940.00, 0.08, CMB_to_KBJ_003_3, 5.40, 0.00, 0.00, tripinfo_2700_170, 25.00, 2700_170, 0, 298.42, 0.92, 0.00, 4.98, Van, , 0, 0.00
2966.00, 30093400_1, 127.33, 1.15, 7.35, 2913.00, 1.78, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_2700_149, 53.00, 2700_149, 0, 244.26, 0.95, 0.00, 28.04, Motor_Cycle, , 1, 14.00
2966.00, KBJ_to_P_2, 128.65, 0.65, 12.03, 2915.00, 0.44, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_2700_152, 51.00, 2700_152, 0, 366.77, 0.97, 0.00, 25.31, Motor_Cycle, , 1, 2.00
2966.00, 30093400_1, 127.33, -1.15, 7.26, 2923.00, 0.83, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_2700_155, 43.00, 2700_155, 0, 287.38, 0.99, 0.00, 16.61, Motor_Cycle, , 0, 0.00
2967.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.80, 2925.00, 0.66, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_157, 42.00, 2700_157, 0, 397.15, 1.22, 0.00, 20.27, Car, , 1, 2.00
2968.00, KBJ_to_P_2, 128.65, 0.00, 14.57, 2943.00, 111.46, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_2700_82, 25.00, 2700_82, 0, 172.49, 1.09, 0.00, 12.18, 3_Wheeler, , 0, 0.00
2968.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.06, 2926.00, 0.50, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_2700_158, 42.00, 2700_158, 0, 397.15, 1.17, 0.00, 19.87, Car, , 1, 1.00
2970.00, KBJ_to_P_2, 128.65, 0.00, 12.88, 2945.00, 88.17, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_2700_101, 25.00, 2700_101, 0, 172.49, 0.97, 0.00, 11.26, 3_Wheeler, , 0, 0.00
2970.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.77, 2948.00, 0.01, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_2700_174, 22.00, 2700_174, 0, 297.79, 1.04, 0.00, 3.89, Car, , 0, 0.00
2970.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.14, 2950.00, 0.15, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_2700_176, 20.00, 2700_176, 0, 231.99, 1.01, 0.00, 3.67, Car, , 0, 0.00
2971.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.83, 2929.00, 0.87, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_2700_159, 42.00, 2700_159, 0, 395.10, 0.92, 0.00, 11.98, Goods_Vehicle, , 0, 0.00
2971.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.27, 2946.00, 0.64, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_173, 25.00, 2700_173, 0, 297.79, 0.88, 0.00, 3.44, Car, , 0, 0.00
2972.00, KBJ_to_P_2, 128.65, 0.00, 11.97, 2947.00, 66.92, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_2700_118, 25.00, 2700_118, 0, 172.49, 0.89, 0.00, 9.96, 3_Wheeler, , 0, 0.00
2974.00, KBJ_to_P_2, 128.65, 0.00, 12.76, 2935.00, 0.83, CMB_to_KBJ_003_1, 2.65, 0.00, 0.00, tripinfo_2700_166, 39.00, 2700_166, 0, 366.22, 0.93, 0.00, 11.85, 3_Wheeler, , 0, 0.00
2978.00, KBJ_to_CMB_001_3, 57.78, 0.00, 13.60, 2965.00, 0.52, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_2700_183, 13.00, 2700_183, 0, 134.83, 0.87, 0.00, 2.86, Motor_Cycle, , 0, 0.00
2979.00, KB_to_MRT_002_2, 130.27, -0.20, 10.88, 2936.00, 0.31, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_2700_167, 43.00, 2700_167, 0, 445.77, 0.72, 0.00, 5.40, Motor_Cycle, , 0, 0.00
2980.00, KBJ_to_CMB_002_1, 146.55, 0.50, 13.50, 2949.00, 0.21, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_2700_175, 31.00, 2700_175, 0, 345.48, 0.83, 0.00, 4.08, Van, , 0, 0.00
2980.00, KBJ_to_CMB_002_2, 146.55, 0.15, 17.26, 2951.00, 0.86, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_177, 29.00, 2700_177, 0, 399.35, 1.09, 0.00, 4.93, Motor_Cycle, , 0, 0.00
2981.00, KBJ_to_CMB_001_3, 57.78, 0.15, 15.16, 2961.00, 0.12, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_181, 20.00, 2700_181, 0, 234.19, 0.99, 0.00, 3.74, Motor_Cycle, , 0, 0.00
2982.00, KBJ_to_CMB_002_1, 146.55, 0.00, 18.94, 2958.00, 1.59, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_179, 24.00, 2700_179, 0, 348.78, 1.14, 0.00, 3.97, Motor_Cycle, , 0, 0.00
2984.00, KBJ_to_CMB_001_2, 57.78, 0.00, 15.08, 2971.00, 0.04, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_2700_189, 13.00, 2700_189, 0, 134.83, 0.97, 0.00, 3.60, Motor_Cycle, , 0, 0.00
2986.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.88, 2972.00, 1.01, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_2700_190, 14.00, 2700_190, 0, 130.58, 1.04, 0.00, 4.39, Goods_Vehicle, , 0, 0.00
2988.00, KBJ_to_CMB_002_1, 146.55, 0.30, 16.04, 2957.00, 0.72, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_178, 31.00, 2700_178, 0, 399.35, 0.99, 0.00, 4.49, Motor_Cycle, , 0, 0.00
2990.00, KBJ_to_CMB_001_2, 57.78, 0.00, 14.98, 2969.00, 0.80, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_2700_187, 21.00, 2700_187, 0, 233.64, 0.94, 0.00, 3.97, 3_Wheeler, , 0, 0.00
2992.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.83, 2960.00, 0.91, MRT_to_KB_001_3, 6.35, 0.00, 0.00, tripinfo_2700_180, 32.00, 2700_180, 0, 344.53, 1.00, 0.00, 6.56, Goods_Vehicle, , 0, 0.00
2993.00, KBJ_to_P_1, 128.65, 0.00, 13.31, 2706.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.9, 287.00, bus_255:0.9, 0, 356.77, 1.00, 101.00, 161.79, bus, , 1, 126.00
2994.00, KBJ_to_CMB_002_1, 146.55, 0.50, 19.14, 2967.00, 0.03, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_185, 27.00, 2700_185, 0, 346.58, 1.20, 0.00, 8.32, Car, , 0, 0.00
2997.00, KBJ_to_CMB_002_2, 146.55, 0.60, 14.55, 2963.00, 0.38, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_2700_182, 34.00, 2700_182, 0, 398.80, 0.91, 0.00, 5.32, 3_Wheeler, , 0, 0.00
2997.00, KB_to_MRT_002_1, 130.27, 0.00, 12.73, 2880.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.24, 117.00, bus_100/101/400/412/418/428/430/433:1.24, 0, 435.77, 1.00, 58.00, 32.61, bus, , 1, 1.00
2999.00, KBJ_to_CMB_001_3, 57.78, 0.00, 16.07, 2985.00, 0.24, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_2700_204, 14.00, 2700_204, 0, 134.28, 1.01, 0.00, 4.53, 3_Wheeler, , 0, 0.00
3001.00, KBJ_to_CMB_002_2, 146.55, 0.15, 13.45, 2966.00, 0.63, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_184, 35.00, 2700_184, 0, 399.35, 0.86, 0.00, 4.93, Motor_Cycle, , 0, 0.00
3002.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.85, 2976.00, 2.94, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_2700_191, 26.00, 2700_191, 0, 299.99, 0.85, 0.00, 3.49, Motor_Cycle, , 0, 0.00
3003.00, KBJ_to_CMB_002_2, 146.55, 0.15, 14.96, 2970.00, 0.53, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_188, 33.00, 2700_188, 0, 399.35, 0.95, 0.00, 5.13, Motor_Cycle, , 0, 0.00
3003.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.67, 2981.00, 3.49, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_2700_194, 22.00, 2700_194, 0, 299.99, 1.26, 0.00, 7.11, Motor_Cycle, , 0, 0.00
3004.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.36, 2978.00, 0.64, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_193, 26.00, 2700_193, 0, 346.58, 1.00, 0.00, 4.12, Car, , 0, 0.00
3006.00, KBJ_to_CMB_001_2, 57.78, -0.70, 12.80, 2981.00, 0.45, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_2700_196, 25.00, 2700_196, 0, 230.89, 0.77, 0.00, 4.27, Van, , 0, 0.00
3007.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.73, 2994.00, 1.14, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_2700_209, 13.00, 2700_209, 0, 131.53, 1.03, 0.00, 4.55, Van, , 0, 0.00
3009.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.36, 2982.00, 0.33, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_197, 27.00, 2700_197, 0, 346.58, 0.97, 0.00, 4.25, Car, , 0, 0.00
3009.00, KBJ_to_CMB_001_3, 57.78, -0.45, 19.44, 2997.00, 0.44, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_2700_213, 12.00, 2700_213, 0, 132.63, 1.19, 0.00, 4.52, Car, , 0, 0.00
3010.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.87, 2983.00, 0.77, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_2700_199, 27.00, 2700_199, 0, 346.58, 1.14, 0.00, 6.89, Car, , 0, 0.00
3011.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.14, 2980.00, 0.30, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_2700_195, 31.00, 2700_195, 0, 348.23, 0.96, 0.00, 7.46, 3_Wheeler, , 0, 0.00
3012.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.91, 2985.00, 1.60, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_201, 27.00, 2700_201, 0, 346.58, 0.99, 0.00, 4.47, Car, , 0, 0.00
3016.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.26, 2987.00, 0.94, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_2700_205, 29.00, 2700_205, 0, 346.58, 0.88, 0.00, 3.57, Car, , 0, 0.00
3025.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.70, 3013.00, 0.26, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3000_8, 12.00, 3000_8, 0, 132.63, 1.09, 0.00, 3.80, Car, , 0, 0.00
3029.00, KBJ_to_CMB_002_2, 146.55, -0.45, 12.55, 2997.00, 0.98, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_212, 32.00, 2700_212, 0, 346.58, 0.81, 0.00, 3.98, Car, , 0, 0.00
3036.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.38, 3005.00, 0.91, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3000_2, 31.00, 3000_2, 0, 397.15, 0.94, 0.00, 3.65, Car, , 0, 0.00
3037.00, KBJ_to_CMB_001_3, 57.78, 0.00, 15.05, 3023.00, 0.61, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3000_13, 14.00, 3000_13, 0, 134.28, 0.93, 0.00, 4.51, 3_Wheeler, , 0, 0.00
3039.00, KBJ_to_CMB_002_2, 146.55, -0.45, 18.13, 3015.00, 0.57, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3000_9, 24.00, 3000_9, 0, 346.58, 1.11, 0.00, 3.85, Car, , 0, 0.00
3046.00, KB_to_MRT_001_1, 44.82, -0.80, 14.66, 2885.00, 0.11, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_2700_123, 161.00, 2700_123, 0, 194.09, 0.94, 0.00, 145.63, Motor_Cycle, , 1, 136.00
3046.00, KB_to_MRT_001_2, 44.82, -1.05, 14.00, 3001.00, 0.60, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3000_1, 45.00, 3000_1, 0, 194.09, 1.00, 0.00, 30.35, Motor_Cycle, , 1, 21.00
3050.00, KBJ_to_CMB_002_3, 146.55, -1.40, 16.61, 3019.00, 0.67, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_10, 31.00, 3000_10, 0, 398.80, 1.07, 0.00, 5.99, 3_Wheeler, , 0, 0.00
3050.00, KBJ_to_CMB_002_2, 146.55, -1.05, 16.20, 3028.00, 0.37, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_18, 22.00, 3000_18, 0, 299.99, 1.06, 0.00, 3.69, Motor_Cycle, , 0, 0.00
3054.00, KBJ_to_P_2, 128.65, -0.70, 14.98, 2975.00, 0.30, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_2700_192, 79.00, 2700_192, 0, 198.82, 1.13, 0.00, 65.43, Car, , 1, 54.00
3056.00, KBJ_to_P_2, 128.65, 0.25, 15.89, 2992.00, 0.93, MRT_to_KB_001.37_5, 2.65, 0.00, 0.00, tripinfo_2700_206, 64.00, 2700_206, 0, 200.47, 1.14, 0.00, 51.01, 3_Wheeler, , 1, 36.00
3056.00, KB_to_MRT_002_2, 130.27, -0.95, 17.65, 3008.00, 0.59, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3000_4, 48.00, 3000_4, 0, 338.14, 1.09, 0.00, 26.80, Motor_Cycle, , 1, 13.00
3057.00, KB_to_MRT_002_2, 130.27, 0.15, 20.07, 3025.00, 0.69, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3000_15, 32.00, 3000_15, 0, 338.14, 1.28, 0.00, 14.11, Motor_Cycle, , 1, 1.00
3058.00, KB_to_MRT_002_1, 130.27, -0.65, 15.24, 2944.00, 0.92, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_2700_172, 114.00, 2700_172, 0, 335.94, 0.92, 0.00, 88.62, Car, , 1, 79.00
3059.00, KBJ_to_P_2, 128.65, 0.25, 12.28, 2996.00, 0.41, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_2700_211, 63.00, 2700_211, 0, 249.26, 0.95, 0.00, 43.25, 3_Wheeler, , 1, 30.00
3060.00, KBJ_to_P_2, 128.65, -0.85, 13.37, 3009.00, 0.65, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_3000_5, 51.00, 3000_5, 0, 201.02, 0.98, 0.00, 35.91, Motor_Cycle, , 1, 23.00
3062.00, KBJ_to_P_2, 128.65, 1.10, 13.26, 3006.00, 0.48, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_3000_3, 56.00, 3000_3, 0, 300.38, 1.04, 0.00, 34.62, Motor_Cycle, , 1, 21.00
3063.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.11, 2880.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.24, 183.00, bus_100/101/400/412/418/428/430/433:0.24, 0, 338.78, 1.00, 117.00, 44.44, bus, , 1, 1.00
3063.00, KBJ_to_P_2, 128.65, -0.57, 13.77, 3027.00, 0.71, MRT_to_KB_001_4, 6.35, 0.00, 0.00, tripinfo_3000_17, 36.00, 3000_17, 0, 245.56, 1.00, 0.00, 17.96, Goods_Vehicle, , 1, 4.00
3067.00, KBJ_to_P_2, 128.65, 1.00, 12.23, 3025.00, 0.50, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_3000_16, 42.00, 3000_16, 0, 300.38, 0.88, 0.00, 16.95, Motor_Cycle, , 1, 3.00
3069.00, KBJ_to_P_2, 128.65, 0.25, 10.91, 3032.00, 0.10, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_3000_21, 37.00, 3000_21, 0, 299.83, 0.82, 0.00, 10.29, 3_Wheeler, , 0, 0.00
