tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
3647.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.99, 3596.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3300_287, 51.00, 3300_287, 0, 397.15, 0.87, 0.00, 20.81, Car, , 1, 7.00
3647.00, 30093400_1, 127.33, 0.00, 6.44, 3617.00, 0.01, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_13, 30.00, 3600_13, 0, 244.26, 0.95, 0.00, 5.77, Motor_Cycle, , 0, 0.00
3648.00, KBJ_to_CMB_002_2, 146.55, 0.15, 12.11, 3556.00, 0.34, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_260, 92.00, 3300_260, 0, 399.35, 0.97, 0.00, 64.64, Motor_Cycle, , 2, 43.00
3648.00, KBJ_to_CMB_002_3, 146.55, 0.30, 15.57, 3605.00, 0.00, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_2, 43.00, 3600_2, 0, 398.80, 0.97, 0.00, 16.40, 3_Wheeler, , 0, 0.00
3648.00, KBJ_to_CMB_002_3, 146.55, -1.55, 13.47, 3609.00, 0.56, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_7, 39.00, 3600_7, 0, 399.35, 1.04, 0.00, 13.89, Motor_Cycle, , 0, 0.00
3649.00, KB_to_MRT_001_2, 44.82, -0.45, 16.24, 3637.00, 0.89, CMB_to_KBJ_001_3, 5.40, 0.00, 0.00, tripinfo_3600_32, 12.00, 3600_32, 0, 104.69, 0.98, 0.00, 4.84, Van, , 0, 0.00
3650.00, KBJ_to_CMB_002_2, 146.55, 1.45, 14.47, 3615.00, 0.30, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3600_11, 35.00, 3600_11, 0, 398.80, 1.30, 0.00, 10.48, 3_Wheeler, , 0, 0.00
3652.00, KBJ_to_CMB_002_2, 146.55, 1.25, 11.82, 3622.00, 84.43, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3300_233, 30.00, 3300_233, 0, 299.44, 0.72, 0.00, 4.21, 3_Wheeler, , 0, 0.00
3654.00, KBJ_to_CMB_001_3, 57.78, 0.00, 16.66, 3641.00, 46.76, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3300_285, 13.00, 3300_285, 0, 134.28, 1.14, 0.00, 4.57, 3_Wheeler, , 0, 0.00
3654.00, 30093400_1, 127.33, -0.55, 9.22, 3615.00, 0.37, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3600_10, 39.00, 3600_10, 0, 435.79, 1.11, 0.00, 6.97, Car, , 0, 0.00
3655.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.54, 3632.00, 0.60, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3600_27, 23.00, 3600_27, 0, 230.89, 1.00, 0.00, 6.74, Van, , 0, 0.00
3656.00, KBJ_to_CMB_002_3, 146.55, -1.40, 9.89, 3569.00, 0.98, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3300_271, 87.00, 3300_271, 0, 398.80, 0.96, 0.00, 60.07, 3_Wheeler, , 3, 33.00
3656.00, KBJ_to_CMB_001_3, 57.78, 0.00, 13.33, 3643.00, 37.75, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3600_4, 13.00, 3600_4, 0, 134.83, 0.88, 0.00, 3.09, Motor_Cycle, , 0, 0.00
3657.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.56, 3644.00, 38.01, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_5, 13.00, 3600_5, 0, 132.63, 0.93, 0.00, 3.42, Car, , 0, 0.00
3658.00, KBJ_to_CMB_002_3, 146.55, -0.20, 11.72, 3582.00, 0.98, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3300_278, 76.00, 3300_278, 0, 348.78, 0.96, 0.00, 52.41, Motor_Cycle, , 2, 24.00
3658.00, KBJ_to_CMB_002_2, 146.55, 0.15, 13.79, 3582.00, 0.39, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_279, 76.00, 3300_279, 0, 399.35, 0.88, 0.00, 46.00, Motor_Cycle, , 3, 20.00
3659.00, KBJ_to_CMB_002_3, 146.55, 1.00, 14.31, 3634.00, 80.30, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3300_257, 25.00, 3300_257, 0, 299.99, 1.01, 0.00, 6.42, Motor_Cycle, , 0, 0.00
3660.00, KBJ_to_CMB_002_2, 146.55, -1.05, 13.12, 3615.00, 12.76, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_0, 45.00, 3600_0, 0, 348.78, 0.98, 0.00, 21.83, Motor_Cycle, , 4, 7.00
3661.00, KBJ_to_CMB_002_3, 146.55, -1.50, 13.06, 3611.00, 0.97, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_8, 50.00, 3600_8, 0, 397.15, 0.94, 0.00, 22.11, Car, , 0, 0.00
3663.00, KBJ_to_CMB_002_3, 146.55, -1.20, 10.87, 3627.00, 83.53, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3300_240, 36.00, 3300_240, 0, 299.44, 1.17, 0.00, 17.74, 3_Wheeler, , 1, 1.00
3663.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.06, 3480.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.29, 183.00, bus_100/101/400/412/418/428/430/433:0.29, 0, 338.78, 1.00, 114.00, 47.39, bus, , 2, 2.00
3663.00, KBJ_to_CMB_001_3, 57.78, -0.45, 13.81, 3649.00, 16.16, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_3600_31, 14.00, 3600_31, 0, 131.53, 0.83, 0.00, 3.33, Van, , 0, 0.00
3664.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.65, 3652.00, 9.58, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_38, 12.00, 3600_38, 0, 132.63, 1.06, 0.00, 3.64, Car, , 0, 0.00
3665.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.09, 3634.00, 78.12, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3300_261, 31.00, 3300_261, 0, 297.79, 1.15, 0.00, 14.53, Car, , 1, 2.00
3665.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.15, 3622.00, 0.98, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3600_16, 43.00, 3600_16, 0, 396.05, 0.91, 0.00, 14.32, Van, , 1, 1.00
3666.00, KBJ_to_CMB_002_1, 146.55, -0.23, 9.56, 3533.00, 0.67, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_3300_229, 133.00, 3300_229, 0, 344.53, 0.94, 0.00, 107.27, Goods_Vehicle, , 3, 78.00
3666.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.40, 3640.00, 54.24, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3300_281, 26.00, 3300_281, 0, 297.79, 0.92, 0.00, 5.72, Car, , 0, 0.00
3666.00, KB_to_MRT_002_1, 130.27, 0.00, 13.41, 3480.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.29, 186.00, bus_100/101/400/412/418/428/430/433:1.29, 0, 435.77, 1.00, 50.00, 109.24, bus, , 3, 51.00
3667.00, KBJ_to_CMB_002_2, 146.55, -0.45, 12.50, 3626.00, 0.74, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3600_18, 41.00, 3600_18, 0, 396.05, 1.14, 0.00, 18.25, Van, , 1, 1.00
3667.00, KBJ_to_CMB_002_1, 146.55, -0.80, 11.15, 3634.00, 2.96, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_26, 33.00, 3600_26, 0, 348.78, 0.79, 0.00, 4.74, Motor_Cycle, , 0, 0.00
3667.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.82, 3654.00, 10.71, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_42, 13.00, 3600_42, 0, 132.63, 0.94, 0.00, 3.48, Car, , 0, 0.00
3668.00, KBJ_to_CMB_002_3, 146.55, 0.30, 14.55, 3643.00, 40.41, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_1, 25.00, 3600_1, 0, 299.44, 0.92, 0.00, 4.68, 3_Wheeler, , 0, 0.00
3668.00, KBJ_to_CMB_002_1, 146.55, 1.30, 10.38, 3630.00, 1.93, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_22, 38.00, 3600_22, 0, 348.78, 0.87, 0.00, 11.85, Motor_Cycle, , 0, 0.00
3668.00, 30093400_1, 127.33, 0.00, 6.81, 3630.00, 0.26, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3600_24, 38.00, 3600_24, 0, 287.38, 0.85, 0.00, 6.92, Motor_Cycle, , 0, 0.00
3669.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.87, 3630.00, 0.72, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_23, 39.00, 3600_23, 0, 397.15, 1.21, 0.00, 17.20, Car, , 0, 0.00
3669.00, KBJ_to_CMB_001_3, 57.78, 0.45, 13.83, 3644.00, 0.17, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_43, 25.00, 3600_43, 0, 233.64, 0.87, 0.00, 6.37, 3_Wheeler, , 0, 0.00
3670.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.50, 3645.00, 28.14, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3600_12, 25.00, 3600_12, 0, 297.79, 0.96, 0.00, 5.62, Car, , 0, 0.00
3670.00, 30093400_1, 127.33, 1.15, 8.56, 3633.00, 0.76, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3600_30, 37.00, 3600_30, 0, 287.38, 1.13, 0.00, 13.41, Motor_Cycle, , 0, 0.00
3671.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.25, 3647.00, 16.95, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3600_25, 24.00, 3600_25, 0, 296.69, 0.95, 0.00, 4.36, Van, , 0, 0.00
3671.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.34, 3658.00, 9.25, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3600_46, 13.00, 3600_46, 0, 134.83, 0.98, 0.00, 3.45, Motor_Cycle, , 0, 0.00
3672.00, KBJ_to_CMB_002_2, 146.55, -1.05, 17.05, 3644.00, 0.73, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_41, 28.00, 3600_41, 0, 348.78, 1.08, 0.00, 6.78, Motor_Cycle, , 0, 0.00
3672.00, KBJ_to_CMB_001_2, 57.78, 0.00, 17.29, 3659.00, 6.23, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_56, 13.00, 3600_56, 0, 134.83, 1.09, 0.00, 4.84, Motor_Cycle, , 1, 1.00
3675.00, KBJ_to_CMB_002_3, 146.55, 0.00, 12.51, 3645.00, 23.79, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_17, 30.00, 3600_17, 0, 299.44, 0.76, 0.00, 4.86, 3_Wheeler, , 0, 0.00
3676.00, KBJ_to_CMB_002_1, 146.55, 1.50, 14.59, 3639.00, 0.04, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_35, 37.00, 3600_35, 0, 399.35, 0.89, 0.00, 7.77, Motor_Cycle, , 0, 0.00
3676.00, KBJ_to_CMB_002_3, 146.55, 1.00, 14.20, 3649.00, 9.90, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3600_36, 27.00, 3600_36, 0, 299.99, 0.95, 0.00, 7.02, Motor_Cycle, , 0, 0.00
3676.00, KBJ_to_CMB_002_2, 146.55, 1.15, 12.65, 3641.00, 0.28, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_37, 35.00, 3600_37, 0, 399.35, 0.99, 0.00, 8.90, Motor_Cycle, , 0, 0.00
3677.00, KB_to_MRT_002_2, 130.27, -0.45, 15.93, 3657.00, 0.53, CMB_to_KBJ_001_3, 4.30, 0.00, 0.00, tripinfo_3600_60, 20.00, 3600_60, 0, 249.84, 0.97, 0.00, 4.01, Car, , 0, 0.00
3678.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.97, 3644.00, 0.02, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_44, 34.00, 3600_44, 0, 397.15, 0.97, 0.00, 6.94, Car, , 0, 0.00
3679.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.63, 3650.00, 0.63, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_49, 29.00, 3600_49, 0, 346.58, 0.88, 0.00, 3.32, Car, , 0, 0.00
3681.00, KBJ_to_CMB_002_1, 146.55, 0.00, 15.66, 3658.00, 7.95, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_52, 23.00, 3600_52, 0, 299.99, 0.97, 0.00, 3.76, Motor_Cycle, , 0, 0.00
3682.00, 30093400_1, 127.33, 0.00, 6.34, 3650.00, 0.04, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_51, 32.00, 3600_51, 0, 244.26, 0.93, 0.00, 6.51, Motor_Cycle, , 0, 0.00
3683.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.88, 3659.00, 8.38, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3600_53, 24.00, 3600_53, 0, 299.44, 1.06, 0.00, 5.63, 3_Wheeler, , 0, 0.00
3684.00, KBJ_to_CMB_002_1, 146.55, 0.50, 17.27, 3654.00, 1.57, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3600_55, 30.00, 3600_55, 0, 345.48, 1.04, 0.00, 8.76, Van, , 0, 0.00
3685.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.50, 3660.00, 2.31, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_62, 25.00, 3600_62, 0, 297.79, 0.94, 0.00, 4.90, Car, , 0, 0.00
3685.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.84, 3664.00, 0.49, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_69, 21.00, 3600_69, 0, 231.99, 0.94, 0.00, 4.22, Car, , 0, 0.00
3685.00, KBJ_to_CMB_001_2, 57.78, 0.00, 15.93, 3671.00, 0.06, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3600_75, 14.00, 3600_75, 0, 134.28, 1.07, 0.00, 4.78, 3_Wheeler, , 0, 0.00
3686.00, 30093400_1, 127.33, 1.15, 7.39, 3650.00, 0.92, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3600_47, 36.00, 3600_47, 0, 287.38, 0.90, 0.00, 6.55, Motor_Cycle, , 0, 0.00
3690.00, KBJ_to_CMB_002_2, 146.55, -0.25, 13.86, 3656.00, 0.77, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_57, 34.00, 3600_57, 0, 399.35, 0.89, 0.00, 4.32, Motor_Cycle, , 0, 0.00
3690.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.47, 3664.00, 0.77, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_66, 26.00, 3600_66, 0, 346.58, 0.99, 0.00, 3.53, Car, , 0, 0.00
3691.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.93, 3664.00, 0.57, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3600_67, 27.00, 3600_67, 0, 346.58, 0.99, 0.00, 4.52, Car, , 0, 0.00
3693.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.28, 3672.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_76, 21.00, 3600_76, 0, 231.99, 1.06, 0.00, 5.79, Car, , 0, 0.00
3694.00, KBJ_to_CMB_001_3, 57.78, 0.45, 13.20, 3671.00, 0.39, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_74, 23.00, 3600_74, 0, 231.99, 0.82, 0.00, 3.28, Car, , 0, 0.00
3695.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.46, 3662.00, 0.72, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_64, 33.00, 3600_64, 0, 399.35, 0.95, 0.00, 5.17, Motor_Cycle, , 0, 0.00
3696.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.65, 3671.00, 0.49, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_73, 25.00, 3600_73, 0, 299.44, 1.11, 0.00, 6.20, 3_Wheeler, , 0, 0.00
3699.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.75, 3674.00, 0.25, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_78, 25.00, 3600_78, 0, 346.58, 1.04, 0.00, 3.69, Car, , 0, 0.00
3700.00, KBJ_to_CMB_001_2, 57.78, 0.00, 14.44, 3686.00, 0.38, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3600_91, 14.00, 3600_91, 0, 134.28, 0.90, 0.00, 4.28, 3_Wheeler, , 0, 0.00
3702.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.94, 3670.00, 0.14, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_71, 32.00, 3600_71, 0, 397.15, 0.98, 0.00, 5.56, Car, , 0, 0.00
3707.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.27, 3683.00, 3.45, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_83, 24.00, 3600_83, 0, 299.44, 1.20, 0.00, 5.64, 3_Wheeler, , 0, 0.00
3708.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.73, 3684.00, 4.29, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3600_84, 24.00, 3600_84, 0, 299.99, 0.96, 0.00, 4.17, Motor_Cycle, , 0, 0.00
3710.00, KBJ_to_CMB_002_2, 146.55, 0.45, 16.42, 3676.00, 0.30, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3600_79, 34.00, 3600_79, 0, 398.80, 1.05, 0.00, 8.01, 3_Wheeler, , 0, 0.00
3712.00, KBJ_to_CMB_002_3, 146.55, -0.10, 14.83, 3687.00, 1.16, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_92, 25.00, 3600_92, 0, 299.44, 0.93, 0.00, 4.62, 3_Wheeler, , 0, 0.00
3713.00, KB_to_MRT_001_1, 44.82, -0.65, 15.04, 3537.00, 0.29, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3300_231, 176.00, 3300_231, 0, 191.89, 0.94, 0.00, 160.72, Car, , 1, 151.00
3713.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.74, 3682.00, 0.48, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_88, 31.00, 3600_88, 0, 397.15, 0.95, 0.00, 3.82, Car, , 0, 0.00
3715.00, KBJ_to_P_2, 128.65, -0.70, 12.85, 3522.00, 0.55, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_3300_218, 193.00, 3300_218, 0, 298.18, 0.96, 0.00, 170.26, Car, , 1, 162.00
3718.00, KBJ_to_P_2, 128.65, -0.70, 14.46, 3535.00, 0.10, MRT_to_KB_003_3, 5.40, 0.00, 0.00, tripinfo_3300_230, 183.00, 3300_230, 0, 297.08, 1.05, 0.00, 162.26, Van, , 1, 150.00
3719.00, KB_to_MRT_002_2, 130.27, -0.45, 18.11, 3525.00, 0.60, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3300_223, 194.00, 3300_223, 0, 335.94, 1.13, 0.00, 174.08, Car, , 1, 161.00
3720.00, KBJ_to_P_2, 128.65, 1.10, 13.44, 3551.00, 0.08, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3300_253, 169.00, 3300_253, 0, 249.81, 1.04, 0.00, 151.22, Motor_Cycle, , 1, 138.00
3720.00, KB_to_MRT_001_1, 44.82, 1.25, 8.50, 3595.00, 0.65, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3300_286, 125.00, 3300_286, 0, 194.09, 1.14, 0.00, 112.42, Motor_Cycle, , 1, 95.00
3723.00, KBJ_to_P_2, 128.65, -0.57, 13.27, 3559.00, 2.90, MRT_to_KB_001.37_5, 6.35, 0.00, 0.00, tripinfo_3300_262, 164.00, 3300_262, 0, 196.77, 0.96, 0.00, 148.63, Goods_Vehicle, , 1, 136.00
3724.00, KBJ_to_P_2, 128.65, 1.30, 13.67, 3578.00, 0.78, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3300_274, 146.00, 3300_274, 0, 249.81, 1.07, 0.00, 128.19, Motor_Cycle, , 1, 114.00
3726.00, KBJ_to_P_2, 128.65, 0.25, 14.88, 3580.00, 2.11, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_3300_275, 146.00, 3300_275, 0, 249.26, 1.09, 0.00, 129.07, 3_Wheeler, , 1, 112.00
3727.00, 30093400_1, 127.33, -0.42, 8.55, 3518.00, 0.47, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_3300_212, 209.00, 3300_212, 0, 326.11, 1.04, 0.00, 177.67, Goods_Vehicle, , 1, 165.00
3728.00, KBJ_to_P_2, 128.65, -1.30, 13.09, 3633.00, 0.89, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3600_29, 95.00, 3600_29, 0, 249.81, 1.04, 0.00, 77.22, Motor_Cycle, , 1, 63.00
3731.00, KBJ_to_P_2, 128.65, 0.50, 12.96, 3644.00, 0.84, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_3600_39, 87.00, 3600_39, 0, 298.18, 0.96, 0.00, 63.68, Car, , 1, 49.00
3732.00, KB_to_MRT_002_1, 130.27, -0.52, 13.83, 3564.00, 0.48, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_3300_269, 168.00, 3300_269, 0, 333.89, 1.00, 0.00, 142.78, Goods_Vehicle, , 1, 126.00
3733.00, KB_to_MRT_002_1, 130.27, -0.65, 15.73, 3612.00, 0.30, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3600_9, 121.00, 3600_9, 0, 335.94, 0.99, 0.00, 98.39, Car, , 1, 80.00
3733.00, KB_to_MRT_002_2, 130.27, -1.05, 13.89, 3628.00, 0.09, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3600_21, 105.00, 3600_21, 0, 338.14, 0.90, 0.00, 79.67, Motor_Cycle, , 1, 64.00
3733.00, KBJ_to_P_2, 128.65, 1.30, 11.48, 3656.00, 0.73, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3600_58, 77.00, 3600_58, 0, 249.81, 0.92, 0.00, 56.73, Motor_Cycle, , 1, 42.00
3733.00, KBJ_to_P_2, 128.65, -0.80, 12.94, 3667.00, 0.86, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_3600_70, 66.00, 3600_70, 0, 300.38, 0.93, 0.00, 41.97, Motor_Cycle, , 1, 27.00
3734.00, 30093400_1, 127.33, -0.00, 7.84, 3547.00, 0.90, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3300_243, 187.00, 3300_243, 0, 329.81, 0.96, 0.00, 154.92, 3_Wheeler, , 1, 139.00
3735.00, KB_to_MRT_002_1, 130.27, -0.65, 17.54, 3638.00, 0.17, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3600_33, 97.00, 3600_33, 0, 335.94, 1.09, 0.00, 75.70, Car, , 1, 56.00
3735.00, KBJ_to_P_2, 128.65, 0.25, 13.06, 3676.00, 0.15, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_3600_80, 59.00, 3600_80, 0, 299.83, 0.96, 0.00, 35.42, 3_Wheeler, , 1, 20.00
3736.00, KB_to_MRT_002_1, 130.27, -0.65, 18.02, 3691.00, 0.52, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3600_96, 45.00, 3600_96, 0, 335.94, 1.12, 0.00, 24.53, Car, , 1, 4.00
3737.00, KBJ_to_P_2, 128.65, -0.70, 12.63, 3703.00, 0.33, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_3600_104, 34.00, 3600_104, 0, 298.18, 0.94, 0.00, 10.44, Car, , 0, 0.00
3738.00, 30093400_1, 127.33, -0.00, 7.17, 3550.00, 0.12, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3300_252, 188.00, 3300_252, 0, 329.81, 0.92, 0.00, 153.63, 3_Wheeler, , 1, 137.00
3739.00, KBJ_to_P_2, 128.65, 1.10, 13.04, 3716.00, 38.85, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_3600_81, 23.00, 3600_81, 0, 201.02, 0.97, 0.00, 7.51, Motor_Cycle, , 0, 0.00
3740.00, KBJ_to_P_2, 128.65, 0.00, 12.39, 3718.00, 30.33, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_3600_93, 22.00, 3600_93, 0, 201.02, 0.99, 0.00, 6.53, Motor_Cycle, , 0, 0.00
3741.00, KBJ_to_P_2, 128.65, -1.00, 14.39, 3720.00, 13.78, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_3600_108, 21.00, 3600_108, 0, 201.02, 1.10, 0.00, 7.44, Motor_Cycle, , 0, 0.00
3744.00, 30093400_1, 127.33, -0.85, 8.64, 3701.00, 0.38, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3600_103, 43.00, 3600_103, 0, 329.81, 1.07, 0.00, 13.94, 3_Wheeler, , 0, 0.00
3746.00, KBJ_to_P_2, 128.65, 0.50, 12.60, 3722.00, 0.44, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_3600_117, 24.00, 3600_117, 0, 247.61, 0.98, 0.00, 5.51, Car, , 0, 0.00
3747.00, 30093400_1, 127.33, -0.65, 7.65, 3657.00, 0.51, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3600_61, 90.00, 3600_61, 0, 330.36, 1.04, 0.00, 59.74, Motor_Cycle, , 1, 38.00
3750.00, 30093400_1, 127.33, 1.15, 6.54, 3570.00, 0.49, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3300_272, 180.00, 3300_272, 0, 330.36, 0.87, 0.00, 143.91, Motor_Cycle, , 3, 119.00
