tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
4150.00, KB_to_MRT_002_1, 130.27, 0.00, 16.64, 4130.00, 0.77, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3900_234, 20.00, 3900_234, 0, 251.49, 1.05, 0.00, 4.59, 3_Wheeler, , 0, 0.00
4151.00, 30093400_1, 127.33, -0.55, 8.61, 4124.00, 1.74, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_3900_225, 27.00, 3900_225, 0, 242.06, 1.08, 0.00, 5.58, Car, , 0, 0.00
4153.00, KBJ_to_CMB_001_2, 57.78, -0.70, 12.88, 4138.00, 66.31, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3900_190, 15.00, 3900_190, 0, 131.53, 0.80, 0.00, 3.63, Van, , 0, 0.00
4153.00, KBJ_to_CMB_002_2, 146.55, -1.05, 15.52, 4119.00, 0.85, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_220, 34.00, 3900_220, 0, 399.35, 0.94, 0.00, 6.15, Motor_Cycle, , 0, 0.00
4154.00, KBJ_to_CMB_002_1, 146.55, -0.10, 6.16, 3960.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.33, 194.00, bus_100/101/400/412/418/428/430/433:0.33, 0, 338.78, 1.00, 110.00, 62.36, bus, , 3, 17.00
4155.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.75, 4141.00, 50.17, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_3900_200, 14.00, 3900_200, 0, 130.58, 0.98, 0.00, 4.29, Goods_Vehicle, , 0, 0.00
4155.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.84, 4119.00, 0.45, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_3900_221, 36.00, 3900_221, 0, 395.10, 0.97, 0.00, 6.81, Goods_Vehicle, , 0, 0.00
4157.00, KBJ_to_CMB_001_2, 57.78, -0.00, 16.12, 4143.00, 38.05, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3900_210, 14.00, 3900_210, 0, 134.28, 1.04, 0.00, 5.32, 3_Wheeler, , 0, 0.00
4161.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.30, 4137.00, 65.64, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3900_188, 24.00, 3900_188, 0, 296.69, 0.99, 0.00, 4.57, Van, , 0, 0.00
4161.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.85, 4132.00, 0.56, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_3900_235, 29.00, 3900_235, 0, 348.78, 1.03, 0.00, 7.26, Motor_Cycle, , 0, 0.00
4162.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.47, 4148.00, 13.86, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3900_237, 14.00, 3900_237, 0, 131.53, 0.89, 0.00, 4.14, Van, , 0, 0.00
4163.00, KBJ_to_CMB_001_3, 57.78, 0.00, 14.91, 4149.00, 14.15, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_238, 14.00, 3900_238, 0, 134.83, 0.90, 0.00, 3.56, Motor_Cycle, , 0, 0.00
4163.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.74, 4139.00, 0.76, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_3900_243, 24.00, 3900_243, 0, 229.94, 1.01, 0.00, 6.88, Goods_Vehicle, , 0, 0.00
4164.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.53, 4140.00, 61.18, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_195, 24.00, 3900_195, 0, 297.79, 0.94, 0.00, 3.67, Car, , 0, 0.00
4164.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.14, 4141.00, 49.19, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_3900_201, 23.00, 3900_201, 0, 296.69, 1.00, 0.00, 4.39, Van, , 0, 0.00
4164.00, KBJ_to_CMB_001_3, 57.78, 0.05, 17.04, 4141.00, 0.04, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_245, 23.00, 3900_245, 0, 234.19, 1.04, 0.00, 7.18, Motor_Cycle, , 0, 0.00
4164.00, KBJ_to_CMB_001_2, 57.78, 0.30, 15.10, 4143.00, 0.87, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_248, 21.00, 3900_248, 0, 234.19, 0.93, 0.00, 3.71, Motor_Cycle, , 0, 0.00
4165.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.71, 4143.00, 42.21, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_207, 22.00, 3900_207, 0, 297.79, 1.03, 0.00, 4.08, Car, , 0, 0.00
4166.00, KBJ_to_CMB_002_2, 146.55, -0.45, 19.35, 4144.00, 31.96, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_216, 22.00, 3900_216, 0, 297.79, 1.21, 0.00, 5.95, Car, , 0, 0.00
4167.00, KBJ_to_CMB_001_3, 57.78, -0.45, 18.75, 4155.00, 9.49, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_255, 12.00, 3900_255, 0, 132.63, 1.19, 0.00, 4.58, Car, , 0, 0.00
4168.00, KBJ_to_CMB_001_2, 57.78, -0.70, 18.16, 4155.00, 13.47, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3900_247, 13.00, 3900_247, 0, 131.53, 1.12, 0.00, 4.93, Van, , 0, 0.00
4168.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.23, 4155.00, 12.34, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3900_253, 13.00, 3900_253, 0, 134.28, 1.06, 0.00, 4.38, 3_Wheeler, , 0, 0.00
4169.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.43, 4145.00, 23.96, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3900_223, 24.00, 3900_223, 0, 299.44, 1.02, 0.00, 4.55, 3_Wheeler, , 0, 0.00
4171.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.11, 4147.00, 15.32, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3900_236, 24.00, 3900_236, 0, 296.69, 0.98, 0.00, 4.80, Van, , 0, 0.00
4172.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.31, 4146.00, 24.13, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3900_224, 26.00, 3900_224, 0, 299.44, 0.92, 0.00, 5.55, 3_Wheeler, , 0, 0.00
4172.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.74, 4148.00, 0.88, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_3900_256, 24.00, 3900_256, 0, 229.94, 0.88, 0.00, 6.15, Goods_Vehicle, , 0, 0.00
4175.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.23, 4151.00, 11.28, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3900_244, 24.00, 3900_244, 0, 299.44, 1.06, 0.00, 4.82, 3_Wheeler, , 0, 0.00
4176.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.57, 4143.00, 0.65, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3900_252, 33.00, 3900_252, 0, 399.35, 1.02, 0.00, 7.09, Motor_Cycle, , 0, 0.00
4179.00, KBJ_to_CMB_001_3, 57.78, -0.45, 18.95, 4167.00, 0.52, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_279, 12.00, 3900_279, 0, 132.63, 1.14, 0.00, 4.54, Car, , 0, 0.00
4180.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.41, 4151.00, 5.61, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3900_254, 29.00, 3900_254, 0, 346.58, 1.02, 0.00, 6.65, Car, , 0, 0.00
4180.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.29, 4151.00, 0.43, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_3900_259, 29.00, 3900_259, 0, 345.48, 0.98, 0.00, 6.16, Van, , 0, 0.00
4181.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.70, 4159.00, 11.23, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_257, 22.00, 3900_257, 0, 299.99, 1.07, 0.00, 4.26, Motor_Cycle, , 0, 0.00
4181.00, KBJ_to_CMB_002_2, 146.55, -0.45, 18.50, 4153.00, 0.52, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3900_261, 28.00, 3900_261, 0, 397.15, 1.13, 0.00, 5.21, Car, , 0, 0.00
4187.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.75, 4163.00, 9.40, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3900_262, 24.00, 3900_262, 0, 296.69, 1.01, 0.00, 4.94, Van, , 0, 0.00
4188.00, KB_to_MRT_001_1, 44.82, 0.25, 13.06, 3995.00, 0.22, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3900_105, 193.00, 3900_105, 0, 193.54, 1.00, 0.00, 178.89, 3_Wheeler, , 1, 166.00
4188.00, KBJ_to_CMB_002_2, 146.55, 0.25, 15.80, 4164.00, 6.31, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3900_269, 24.00, 3900_269, 0, 299.44, 1.01, 0.00, 5.20, 3_Wheeler, , 0, 0.00
4190.00, KBJ_to_CMB_002_1, 146.55, -0.00, 12.99, 4163.00, 6.68, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3900_265, 27.00, 3900_265, 0, 299.44, 0.82, 0.00, 4.05, 3_Wheeler, , 0, 0.00
4190.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.55, 4166.00, 7.45, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_270, 24.00, 3900_270, 0, 297.79, 0.96, 0.00, 3.87, Car, , 0, 0.00
4191.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.39, 4166.00, 1.49, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_278, 25.00, 3900_278, 0, 297.79, 0.98, 0.00, 6.12, Car, , 0, 0.00
4193.00, KB_to_MRT_001_1, 44.82, 1.25, 8.18, 4061.00, 0.96, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3900_171, 132.00, 3900_171, 0, 194.09, 1.13, 0.00, 119.34, Motor_Cycle, , 1, 103.00
4195.00, KBJ_to_P_2, 128.65, 0.70, 12.03, 4016.00, 0.06, MRT_to_KB_001_4, 5.40, 0.00, 0.00, tripinfo_3900_131, 179.00, 3900_131, 0, 246.51, 0.90, 0.00, 158.52, Van, , 2, 142.00
4195.00, KBJ_to_P_1, 128.65, 0.00, 12.73, 3906.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.13, 289.00, bus_255:0.13, 0, 356.77, 1.00, 155.00, 109.32, bus, , 2, 69.00
4196.00, KB_to_MRT_001_1, 44.82, -0.95, 13.34, 4100.00, 0.27, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3900_205, 96.00, 3900_205, 0, 193.54, 0.89, 0.00, 80.07, 3_Wheeler, , 1, 66.00
4197.00, KBJ_to_P_2, 128.65, 0.25, 15.68, 4024.00, 0.82, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_3900_136, 173.00, 3900_136, 0, 249.26, 1.15, 0.00, 157.09, 3_Wheeler, , 2, 134.00
4199.00, KBJ_to_P_2, 128.65, 1.10, 17.22, 4138.00, 0.15, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3900_242, 61.00, 3900_242, 0, 249.81, 1.28, 0.00, 46.09, Motor_Cycle, , 1, 29.00
4200.00, KBJ_to_P_2, 128.65, -1.00, 12.31, 4095.00, 70.47, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_3900_139, 105.00, 3900_139, 0, 201.02, 0.93, 0.00, 88.83, Motor_Cycle, , 1, 76.00
4202.00, KB_to_MRT_002_2, 130.27, -0.10, 17.32, 4068.00, 0.64, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3900_180, 134.00, 3900_180, 0, 338.14, 1.08, 0.00, 112.51, Motor_Cycle, , 1, 99.00
4202.00, KB_to_MRT_001_1, 44.82, 0.00, 14.16, 4178.00, 0.14, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3900_291, 24.00, 3900_291, 0, 194.09, 1.02, 0.00, 10.05, Motor_Cycle, , 0, 0.00
4203.00, KBJ_to_P_2, 128.65, 0.00, 11.94, 4162.00, 0.99, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3900_274, 41.00, 3900_274, 0, 249.81, 0.94, 0.00, 21.04, Motor_Cycle, , 1, 7.00
4204.00, 30093400_1, 127.33, 0.30, 7.23, 3987.00, 0.95, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3900_91, 217.00, 3900_91, 0, 330.36, 1.04, 0.00, 187.36, Motor_Cycle, , 1, 175.00
4204.00, KB_to_MRT_002_1, 130.27, -0.65, 16.00, 4038.00, 0.20, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3900_151, 166.00, 3900_151, 0, 335.94, 1.01, 0.00, 143.26, Car, , 1, 128.00
4204.00, KBJ_to_P_2, 128.65, -1.00, 12.81, 4165.00, 0.61, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3900_277, 39.00, 3900_277, 0, 249.81, 1.00, 0.00, 20.35, Motor_Cycle, , 1, 6.00
4205.00, KBJ_to_P_2, 128.65, 0.25, 15.45, 4171.00, 0.02, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_3900_285, 34.00, 3900_285, 0, 299.83, 1.16, 0.00, 14.48, 3_Wheeler, , 0, 0.00
4208.00, KBJ_to_P_2, 128.65, 0.50, 12.72, 4175.00, 0.46, MRT_to_KB_003_3, 5.40, 0.00, 0.00, tripinfo_3900_288, 33.00, 3900_288, 0, 297.08, 0.95, 0.00, 9.64, Van, , 0, 0.00
4210.00, KB_to_MRT_002_2, 130.27, -0.20, 15.80, 4143.00, 0.69, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3900_251, 67.00, 3900_251, 0, 337.59, 1.06, 0.00, 44.50, 3_Wheeler, , 1, 26.00
4212.00, KBJ_to_P_2, 128.65, 0.50, 12.96, 4183.00, 0.43, MRT_to_KB_003_3, 5.40, 0.00, 0.00, tripinfo_3900_297, 29.00, 3900_297, 0, 297.08, 0.97, 0.00, 5.88, Van, , 0, 0.00
4214.00, 30093400_1, 127.33, -0.00, 6.19, 4014.00, 0.31, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3900_129, 200.00, 3900_129, 0, 329.81, 0.78, 0.00, 160.00, 3_Wheeler, , 1, 148.00
4215.00, 30093400_1, 127.33, -0.00, 7.70, 4125.00, 0.30, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3900_229, 90.00, 3900_229, 0, 329.81, 1.13, 0.00, 62.59, 3_Wheeler, , 1, 43.00
4223.00, KB_to_MRT_002_1, 130.27, 0.55, 15.03, 4192.00, 1.80, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3900_303, 31.00, 3900_303, 0, 335.94, 0.95, 0.00, 6.29, Car, , 0, 0.00
4229.00, 30093400_1, 127.33, -0.00, 7.44, 4189.00, 0.52, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3900_301, 40.00, 3900_301, 0, 329.81, 0.97, 0.00, 8.52, 3_Wheeler, , 0, 0.00
4232.00, KBJ_to_P_2, 128.65, 0.00, 13.34, 4212.00, 0.69, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_4200_10, 20.00, 4200_10, 0, 201.02, 1.00, 0.00, 5.25, Motor_Cycle, , 0, 0.00
4238.00, KB_to_MRT_001_1, 44.82, -0.65, 15.60, 4219.00, 0.64, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_4200_20, 19.00, 4200_20, 0, 191.89, 1.17, 0.00, 6.33, Car, , 0, 0.00
4243.00, KB_to_MRT_002_2, 130.27, -1.45, 18.84, 4215.00, 3.49, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_4200_12, 28.00, 4200_12, 0, 335.94, 1.17, 0.00, 8.20, Car, , 0, 0.00
4245.00, KBJ_to_P_2, 128.65, 0.00, 11.67, 4217.00, 0.45, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_4200_17, 28.00, 4200_17, 0, 300.38, 0.96, 0.00, 4.93, Motor_Cycle, , 0, 0.00
4246.00, 30093400_1, 127.33, -0.55, 6.54, 4204.00, 0.47, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_4200_3, 42.00, 4200_3, 0, 328.16, 0.90, 0.00, 7.43, Car, , 0, 0.00
4249.00, 30093400_1, 127.33, -0.55, 8.93, 4212.00, 0.49, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_4200_11, 37.00, 4200_11, 0, 328.16, 1.09, 0.00, 8.37, Car, , 0, 0.00
4251.00, KBJ_to_CMB_001_4, 57.78, -0.40, 14.55, 4047.00, 56.17, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_99, 204.00, 3900_99, 0, 223.65, 0.90, 0.00, 185.91, Car, , 1, 178.00
4254.00, KBJ_to_CMB_001_4, 57.78, 1.20, 15.38, 4057.00, 45.85, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_125, 197.00, 3900_125, 0, 225.85, 1.01, 0.00, 180.49, Motor_Cycle, , 1, 169.00
4256.00, KBJ_to_CMB_001_4, 57.78, -1.20, 15.25, 4070.00, 17.46, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_165, 186.00, 3900_165, 0, 225.85, 1.11, 0.00, 171.50, Motor_Cycle, , 2, 153.00
4258.00, KBJ_to_CMB_001_4, 57.78, 0.60, 16.00, 4063.00, 30.44, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_145, 195.00, 3900_145, 0, 223.65, 0.99, 0.00, 178.44, Car, , 1, 168.00
4259.00, KBJ_to_CMB_002_3, 146.55, -1.20, 18.02, 4052.00, 52.40, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_111, 207.00, 3900_111, 0, 391.01, 1.08, 0.00, 183.17, Motor_Cycle, , 1, 173.00
4260.00, KBJ_to_CMB_001_4, 57.78, -0.40, 17.33, 4065.00, 23.79, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_155, 195.00, 3900_155, 0, 223.65, 1.09, 0.00, 179.78, Car, , 1, 167.00
4261.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.07, 4050.00, 51.52, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_110, 211.00, 3900_110, 0, 388.81, 1.08, 0.00, 187.20, Car, , 1, 177.00
4261.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.35, 4068.00, 17.06, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3900_164, 193.00, 3900_164, 0, 222.55, 1.02, 0.00, 177.52, Van, , 1, 165.00
4262.00, 30093400_1, 127.33, 0.00, 6.79, 4222.00, 0.29, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_4200_23, 40.00, 4200_23, 0, 330.36, 0.97, 0.00, 8.11, Motor_Cycle, , 0, 0.00
4263.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.41, 4080.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.34, 183.00, bus_100/101/400/412/418/428/430/433:0.34, 0, 338.78, 1.00, 118.00, 43.32, bus, , 1, 1.00
4266.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.75, 4082.00, 0.86, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_197, 184.00, 3900_197, 0, 223.65, 1.03, 0.00, 168.40, Car, , 1, 152.00
4267.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.79, 4055.00, 53.60, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_3900_114, 212.00, 3900_114, 0, 386.76, 0.98, 0.00, 182.64, Goods_Vehicle, , 1, 172.00
4268.00, KBJ_to_CMB_002_3, 146.55, 0.70, 14.94, 4060.00, 38.09, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_133, 208.00, 3900_133, 0, 388.81, 0.95, 0.00, 180.93, Car, , 1, 169.00
4268.00, KBJ_to_CMB_002_2, 146.55, 1.25, 15.10, 4075.00, 13.94, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_172, 193.00, 3900_172, 0, 391.01, 1.00, 0.00, 167.07, Motor_Cycle, , 2, 149.00
4270.00, KBJ_to_CMB_002_3, 146.55, -1.20, 17.55, 4077.00, 11.84, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_176, 193.00, 3900_176, 0, 391.01, 1.06, 0.00, 167.75, Motor_Cycle, , 1, 147.00
4270.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.57, 4113.00, 0.33, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_217, 157.00, 3900_217, 0, 223.65, 0.96, 0.00, 140.55, Car, , 1, 128.00
4274.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.05, 4073.00, 16.01, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3900_167, 201.00, 3900_167, 0, 387.71, 0.93, 0.00, 173.12, Van, , 2, 159.00
4275.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.07, 4079.00, 11.26, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3900_181, 196.00, 3900_181, 0, 390.46, 1.04, 0.00, 170.66, 3_Wheeler, , 1, 153.00
4275.00, KBJ_to_CMB_001_4, 57.78, 0.60, 16.88, 4127.00, 3.06, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_228, 148.00, 3900_228, 0, 223.65, 1.05, 0.00, 132.72, Car, , 1, 117.00
4277.00, KBJ_to_CMB_002_3, 146.55, 0.60, 19.24, 4091.00, 0.87, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3900_199, 186.00, 3900_199, 0, 387.71, 1.19, 0.00, 163.95, Van, , 1, 148.00
4277.00, KBJ_to_CMB_001_4, 57.78, 0.60, 17.11, 4130.00, 3.52, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_230, 147.00, 3900_230, 0, 223.65, 1.05, 0.00, 131.13, Car, , 1, 117.00
4280.00, KBJ_to_CMB_002_3, 146.55, -1.20, 13.26, 4106.00, 0.29, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_211, 174.00, 3900_211, 0, 391.01, 0.89, 0.00, 144.02, Motor_Cycle, , 1, 132.00
4280.00, KBJ_to_CMB_001_3, 57.78, 1.25, 14.21, 4132.00, 5.09, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_231, 148.00, 3900_231, 0, 225.85, 0.95, 0.00, 130.77, Motor_Cycle, , 2, 112.00
4283.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.14, 4116.00, 2.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_218, 167.00, 3900_218, 0, 388.81, 0.93, 0.00, 139.07, Car, , 1, 125.00
4285.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.30, 4124.00, 0.67, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3900_226, 161.00, 3900_226, 0, 390.46, 1.00, 0.00, 134.26, 3_Wheeler, , 1, 117.00
4285.00, KBJ_to_CMB_001_4, 57.78, 0.20, 15.01, 4160.00, 0.50, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3900_272, 125.00, 3900_272, 0, 225.30, 1.10, 0.00, 109.83, 3_Wheeler, , 1, 91.00
4286.00, KBJ_to_CMB_002_2, 146.55, 1.25, 16.70, 4140.00, 2.24, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_241, 146.00, 3900_241, 0, 391.01, 1.02, 0.00, 120.31, Motor_Cycle, , 2, 101.00
4287.00, KBJ_to_CMB_002_3, 146.55, -1.20, 17.20, 4142.00, 0.51, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_246, 145.00, 3900_246, 0, 391.01, 1.06, 0.00, 120.44, Motor_Cycle, , 2, 98.00
4287.00, KBJ_to_CMB_002_3, 146.55, 1.00, 20.21, 4149.00, 0.73, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_258, 138.00, 3900_258, 0, 391.01, 1.21, 0.00, 116.03, Motor_Cycle, , 1, 94.00
4288.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.21, 4166.00, 1.62, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3900_276, 122.00, 3900_276, 0, 222.55, 1.08, 0.00, 107.08, Van, , 1, 91.00
4291.00, KBJ_to_CMB_001_4, 57.78, 0.00, 13.18, 4169.00, 0.58, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3900_281, 122.00, 3900_281, 0, 225.30, 0.85, 0.00, 102.50, 3_Wheeler, , 1, 89.00
4293.00, KBJ_to_CMB_002_3, 146.55, 0.90, 12.70, 4134.00, 5.70, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3900_233, 159.00, 3900_233, 0, 390.46, 0.80, 0.00, 126.62, 3_Wheeler, , 2, 110.00
4293.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.54, 4267.00, 95.27, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3900_286, 26.00, 3900_286, 0, 222.55, 1.00, 0.00, 10.23, Van, , 0, 0.00
4295.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.77, 4138.00, 0.96, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3900_239, 157.00, 3900_239, 0, 388.81, 0.99, 0.00, 130.38, Car, , 2, 108.00
4295.00, KBJ_to_CMB_001_4, 57.78, 0.00, 13.68, 4270.00, 89.03, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3900_294, 25.00, 3900_294, 0, 225.30, 0.87, 0.00, 6.72, 3_Wheeler, , 0, 0.00
4296.00, KBJ_to_CMB_002_3, 146.55, 0.20, 14.12, 4157.00, 0.65, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3900_266, 139.00, 3900_266, 0, 390.46, 0.87, 0.00, 109.18, 3_Wheeler, , 1, 91.00
4297.00, KBJ_to_CMB_001_4, 57.78, 1.10, 16.43, 4272.00, 75.22, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3900_306, 25.00, 3900_306, 0, 225.85, 1.00, 0.00, 8.45, Motor_Cycle, , 0, 0.00
