tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
280.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.60, 256.00, 0.66, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_116, 24.00, 0_116, 0, 231.99, 0.99, 0.00, 7.45, Car, , 0, 0.00
281.00, KBJ_to_CMB_002_2, 146.55, -0.05, 16.54, 222.00, 0.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_104, 59.00, 0_104, 0, 348.78, 1.05, 0.00, 37.30, Motor_Cycle, , 1, 24.00
282.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.12, 257.00, 46.25, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_99, 25.00, 0_99, 0, 297.79, 1.00, 0.00, 5.84, Car, , 0, 0.00
283.00, KBJ_to_CMB_001_2, 57.78, -0.70, 18.42, 264.00, 0.79, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_121, 19.00, 0_121, 0, 231.99, 1.11, 0.00, 4.37, Car, , 0, 0.00
283.00, KBJ_to_CMB_001_4, 57.78, 0.30, 13.53, 268.00, 1.00, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_0_122, 15.00, 0_122, 0, 134.28, 0.85, 0.00, 3.96, 3_Wheeler, , 0, 0.00
285.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.39, 209.00, 0.19, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_0_96, 76.00, 0_96, 0, 346.58, 0.82, 0.00, 49.11, Car, , 2, 39.00
285.00, KBJ_to_CMB_001_3, 57.78, -0.45, 12.59, 247.00, 0.22, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_114, 38.00, 0_114, 0, 231.99, 0.97, 0.00, 21.59, Car, , 0, 0.00
287.00, KBJ_to_CMB_002_2, 146.55, -0.05, 16.76, 185.00, 0.50, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_82, 102.00, 0_82, 0, 348.78, 1.10, 0.00, 81.22, Motor_Cycle, , 1, 57.00
287.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.79, 263.00, 45.17, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_0_103, 24.00, 0_103, 0, 299.44, 1.03, 0.00, 5.00, 3_Wheeler, , 0, 0.00
288.00, KBJ_to_CMB_002_3, 146.55, -1.20, 15.05, 198.00, 0.39, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_93, 90.00, 0_93, 0, 399.35, 0.94, 0.00, 62.33, Motor_Cycle, , 1, 40.00
293.00, KB_to_MRT_002_1, 130.27, 0.00, 13.36, 120.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.1, 173.00, bus_100/101/400/412/418/428/430/433:1.1, 0, 435.77, 1.00, 50.00, 96.86, bus, , 2, 49.00
294.00, KBJ_to_CMB_002_2, 146.55, -0.45, 11.37, 157.00, 0.33, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_0_67, 137.00, 0_67, 0, 346.58, 1.05, 0.00, 115.74, Car, , 2, 79.00
294.00, KBJ_to_P_1, 128.65, 0.00, 12.70, 6.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.0, 288.00, bus_255:0.0, 0, 356.77, 1.00, 59.00, 204.95, bus, , 2, 165.00
296.00, KBJ_to_CMB_002_3, 146.55, -0.50, 11.03, 164.00, 0.31, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_71, 132.00, 0_71, 0, 398.80, 1.23, 0.00, 108.00, 3_Wheeler, , 2, 68.00
296.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.11, 209.00, 0.21, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_0_95, 87.00, 0_95, 0, 346.58, 1.07, 0.00, 66.19, Car, , 2, 37.00
297.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.79, 283.00, 0.56, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_0_130, 14.00, 0_130, 0, 130.58, 0.98, 0.00, 4.41, Goods_Vehicle, , 0, 0.00
298.00, KBJ_to_CMB_002_3, 146.55, -0.20, 11.92, 180.00, 6.93, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_0_77, 118.00, 0_77, 0, 297.79, 0.92, 0.00, 97.63, Car, , 2, 66.00
298.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.36, 263.00, 48.62, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_0_101, 35.00, 0_101, 0, 297.79, 1.09, 0.00, 17.36, Car, , 0, 0.00
299.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.78, 256.00, 0.10, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_117, 43.00, 0_117, 0, 397.15, 1.10, 0.00, 19.49, Car, , 0, 0.00
299.00, KBJ_to_CMB_001_2, 57.78, -0.00, 15.78, 274.00, 0.03, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_124, 25.00, 0_124, 0, 233.64, 0.97, 0.00, 8.06, 3_Wheeler, , 0, 0.00
300.00, KBJ_to_CMB_002_3, 146.55, -0.60, 11.77, 217.00, 0.26, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_0_102, 83.00, 0_102, 0, 396.05, 0.89, 0.00, 53.84, Van, , 2, 26.00
303.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.23, 290.00, 0.00, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_0_136, 13.00, 0_136, 0, 131.53, 0.99, 0.00, 4.28, Van, , 0, 0.00
308.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.01, 283.00, 0.93, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_0_128, 25.00, 0_128, 0, 346.58, 1.08, 0.00, 3.92, Car, , 0, 0.00
309.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.31, 120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.1, 189.00, bus_100/101/400/412/418/428/430/433:0.1, 0, 338.78, 1.00, 110.00, 57.43, bus, , 1, 10.00
309.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.15, 289.00, 0.64, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_133, 20.00, 0_133, 0, 231.99, 1.05, 0.00, 4.18, Car, , 0, 0.00
312.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.81, 290.00, 0.91, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_0_135, 22.00, 0_135, 0, 299.99, 1.10, 0.00, 5.06, Motor_Cycle, , 0, 0.00
318.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.22, 287.00, 0.54, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_132, 31.00, 0_132, 0, 398.80, 1.14, 0.00, 5.77, 3_Wheeler, , 0, 0.00
318.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.07, 293.00, 0.24, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_0_137, 25.00, 0_137, 0, 299.44, 0.94, 0.00, 5.02, 3_Wheeler, , 0, 0.00
320.00, KBJ_to_CMB_002_2, 146.55, -0.25, 16.01, 289.00, 0.21, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_134, 31.00, 0_134, 0, 398.80, 1.01, 0.00, 5.44, 3_Wheeler, , 0, 0.00
329.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.31, 307.00, 0.98, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_0, 22.00, 300_0, 0, 234.19, 1.04, 0.00, 6.63, Motor_Cycle, , 0, 0.00
336.00, KBJ_to_CMB_001_3, 57.78, 0.15, 16.65, 316.00, 0.45, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_4, 20.00, 300_4, 0, 234.19, 1.06, 0.00, 4.67, Motor_Cycle, , 0, 0.00
338.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.65, 311.00, 0.00, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_1, 27.00, 300_1, 0, 348.23, 1.07, 0.00, 5.01, 3_Wheeler, , 0, 0.00
342.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.09, 312.00, 0.21, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_2, 30.00, 300_2, 0, 346.58, 0.86, 0.00, 3.61, Car, , 0, 0.00
342.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.60, 319.00, 0.68, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_5, 23.00, 300_5, 0, 234.19, 1.02, 0.00, 7.35, Motor_Cycle, , 0, 0.00
346.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.70, 313.00, 0.74, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_3, 33.00, 300_3, 0, 397.15, 0.90, 0.00, 3.74, Car, , 0, 0.00
349.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.57, 320.00, 0.05, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_7, 29.00, 300_7, 0, 397.15, 1.04, 0.00, 4.41, Car, , 0, 0.00
351.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.61, 327.00, 0.92, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_300_10, 24.00, 300_10, 0, 296.69, 1.02, 0.00, 5.11, Van, , 0, 0.00
353.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.30, 327.00, 2.47, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_9, 26.00, 300_9, 0, 346.58, 1.01, 0.00, 4.08, Car, , 0, 0.00
357.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.38, 333.00, 0.85, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_13, 24.00, 300_13, 0, 297.79, 0.92, 0.00, 3.43, Car, , 0, 0.00
357.00, KB_to_MRT_002_1, 130.27, 0.00, 14.51, 240.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.2, 117.00, bus_100/101/400/412/418/428/430/433:1.2, 0, 435.77, 1.00, 60.00, 30.06, bus, , 1, 1.00
359.00, KBJ_to_CMB_002_1, 146.55, 0.00, 19.24, 339.00, 0.73, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_19, 20.00, 300_19, 0, 299.99, 1.20, 0.00, 4.50, Motor_Cycle, , 0, 0.00
362.00, KB_to_MRT_001_1, 44.82, 0.55, 15.44, 239.00, 0.56, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_108, 123.00, 0_108, 0, 191.89, 0.95, 0.00, 107.97, Car, , 1, 98.00
364.00, KB_to_MRT_001_1, 44.82, -0.52, 13.80, 261.00, 0.88, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_0_120, 103.00, 0_120, 0, 189.84, 1.07, 0.00, 88.55, Goods_Vehicle, , 1, 78.00
365.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.90, 341.00, 0.68, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_300_20, 24.00, 300_20, 0, 299.99, 0.97, 0.00, 4.09, Motor_Cycle, , 0, 0.00
369.00, KB_to_MRT_001_1, 44.82, 1.25, 12.80, 336.00, 0.07, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_16, 33.00, 300_16, 0, 194.09, 1.16, 0.00, 20.77, Motor_Cycle, , 1, 7.00
371.00, KBJ_to_P_2, 128.65, -0.70, 12.53, 190.00, 0.66, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_0_86, 181.00, 0_86, 0, 198.82, 0.97, 0.00, 165.33, Car, , 1, 155.00
372.00, KB_to_MRT_001_1, 44.82, -0.65, 8.23, 338.00, 1.81, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_17, 34.00, 300_17, 0, 191.89, 0.88, 0.00, 17.95, Car, , 1, 5.00
373.00, KBJ_to_P_2, 128.65, 0.25, 16.35, 192.00, 0.77, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_0_88, 181.00, 0_88, 0, 299.83, 1.20, 0.00, 162.43, 3_Wheeler, , 1, 146.00
375.00, KBJ_to_P_2, 128.65, 0.50, 15.23, 228.00, 0.65, MRT_to_KB_001_4, 5.40, 0.00, 0.00, tripinfo_0_106, 147.00, 0_106, 0, 246.51, 1.12, 0.00, 130.83, Van, , 1, 114.00
377.00, KB_to_MRT_002_2, 130.27, -1.20, 16.38, 287.00, 0.82, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_0_131, 90.00, 0_131, 0, 337.59, 1.02, 0.00, 66.95, 3_Wheeler, , 1, 54.00
378.00, KBJ_to_P_2, 128.65, -0.70, 12.37, 334.00, 0.39, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_300_14, 44.00, 300_14, 0, 247.61, 0.90, 0.00, 23.81, Car, , 1, 11.00
381.00, KBJ_to_P_2, 128.65, 0.50, 11.29, 347.00, 0.69, MRT_to_KB_001_4, 5.40, 0.00, 0.00, tripinfo_300_23, 34.00, 300_23, 0, 246.51, 0.83, 0.00, 11.71, Van, , 0, 0.00
382.00, KBJ_to_P_2, 128.65, 0.00, 13.95, 352.00, 0.30, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_300_29, 30.00, 300_29, 0, 249.81, 1.15, 0.00, 14.02, Motor_Cycle, , 0, 0.00
386.00, 30093400_1, 127.33, -0.55, 8.75, 298.00, 0.98, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_0_138, 88.00, 0_138, 0, 327.06, 1.09, 0.00, 59.25, Van, , 1, 43.00
393.00, 30093400_1, 127.33, 1.15, 7.19, 352.00, 0.73, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_28, 41.00, 300_28, 0, 330.36, 0.96, 0.00, 8.09, Motor_Cycle, , 0, 0.00
400.00, KBJ_to_P_2, 128.65, 0.00, 11.79, 378.00, 0.63, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_300_47, 22.00, 300_47, 0, 201.02, 0.91, 0.00, 5.42, Motor_Cycle, , 0, 0.00
401.00, 30093400_1, 127.33, -0.00, 9.13, 364.00, 0.57, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_300_40, 37.00, 300_40, 0, 329.81, 1.10, 0.00, 8.48, 3_Wheeler, , 0, 0.00
404.00, KBJ_to_P_2, 128.65, 0.00, 14.45, 377.00, 0.61, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_300_46, 27.00, 300_46, 0, 300.38, 1.07, 0.00, 6.14, Motor_Cycle, , 0, 0.00
418.00, KB_to_MRT_001_1, 44.82, -0.65, 14.22, 398.00, 0.90, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_300_57, 20.00, 300_57, 0, 190.79, 1.04, 0.00, 6.49, Van, , 0, 0.00
423.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.24, 240.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.2, 183.00, bus_100/101/400/412/418/428/430/433:0.2, 0, 338.78, 1.00, 115.00, 46.31, bus, , 1, 1.00
428.00, KBJ_to_CMB_001_4, 57.78, -0.60, 18.50, 245.00, 1.97, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_113, 183.00, 0_113, 0, 223.65, 1.15, 0.00, 169.02, Car, , 2, 157.00
432.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.83, 260.00, 3.05, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_0_119, 172.00, 0_119, 0, 221.60, 1.00, 0.00, 155.53, Goods_Vehicle, , 1, 144.00
436.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.96, 243.00, 0.19, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_112, 193.00, 0_112, 0, 388.81, 1.07, 0.00, 168.30, Car, , 1, 158.00
438.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.22, 362.00, 0.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_38, 76.00, 300_38, 0, 223.65, 1.02, 0.00, 59.70, Car, , 1, 48.00
439.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.80, 373.00, 0.28, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_300_42, 66.00, 300_42, 0, 222.55, 1.07, 0.00, 51.18, Van, , 1, 38.00
441.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.33, 257.00, 0.36, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_118, 184.00, 0_118, 0, 390.46, 0.95, 0.00, 156.72, 3_Wheeler, , 1, 146.00
441.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.79, 376.00, 2.21, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_300_44, 65.00, 300_44, 0, 221.60, 1.11, 0.00, 48.88, Goods_Vehicle, , 1, 37.00
443.00, KBJ_to_CMB_001_4, 57.78, 0.60, 14.61, 384.00, 0.42, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_50, 59.00, 300_50, 0, 223.65, 0.93, 0.00, 41.98, Car, , 1, 31.00
444.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.02, 409.00, 0.08, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_63, 35.00, 300_63, 0, 225.85, 0.91, 0.00, 16.87, Motor_Cycle, , 1, 6.00
446.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.49, 272.00, 0.39, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_123, 174.00, 0_123, 0, 390.46, 0.88, 0.00, 144.53, 3_Wheeler, , 1, 132.00
448.00, KBJ_to_CMB_002_3, 146.55, 1.00, 15.29, 275.00, 0.54, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_125, 173.00, 0_125, 0, 391.01, 1.00, 0.00, 146.24, Motor_Cycle, , 1, 131.00
448.00, KBJ_to_CMB_002_2, 146.55, 1.25, 16.41, 353.00, 0.99, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_30, 95.00, 300_30, 0, 391.01, 1.06, 0.00, 69.90, Motor_Cycle, , 1, 57.00
465.00, KBJ_to_CMB_001_4, 57.78, 0.00, 17.41, 445.00, 0.66, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_77, 20.00, 300_77, 0, 225.85, 1.08, 0.00, 4.62, Motor_Cycle, , 0, 0.00
480.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.29, 460.00, 0.22, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_86, 20.00, 300_86, 0, 225.85, 1.07, 0.00, 4.49, Motor_Cycle, , 0, 0.00
486.00, KB_to_MRT_001_3, 44.82, -0.85, 15.86, 335.00, 0.55, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_300_15, 151.00, 300_15, 0, 301.72, 1.00, 0.00, 132.93, Motor_Cycle, , 2, 118.00
488.00, KBJ_to_CMB_001_2, 57.78, -0.00, 15.04, 346.00, 0.14, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_300_22, 142.00, 300_22, 0, 134.28, 1.02, 0.00, 133.38, 3_Wheeler, , 1, 121.00
488.00, KB_to_MRT_001_3, 44.82, 1.25, 12.80, 397.00, 0.38, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_300_55, 91.00, 300_55, 0, 301.72, 0.79, 0.00, 67.16, Motor_Cycle, , 2, 54.00
491.00, KBJ_to_CMB_001_3, 57.78, 0.45, 16.10, 354.00, 0.90, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_31, 137.00, 300_31, 0, 231.99, 1.07, 0.00, 122.23, Car, , 1, 110.00
492.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.36, 359.00, 1.31, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_36, 133.00, 300_36, 0, 132.63, 1.03, 0.00, 124.25, Car, , 1, 112.00
493.00, KBJ_to_P_1, 128.65, 0.00, 12.58, 279.00, 0.50, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_0_126, 214.00, 0_126, 0, 173.04, 0.95, 0.00, 199.78, Motor_Cycle, , 1, 191.00
494.00, KBJ_to_CMB_001_2, 57.78, 1.00, 9.97, 357.00, 0.89, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_300_35, 137.00, 300_35, 0, 134.28, 1.20, 0.00, 128.43, 3_Wheeler, , 1, 113.00
495.00, KBJ_to_P_1, 128.65, -0.70, 12.06, 282.00, 1.15, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_127, 213.00, 0_127, 0, 170.84, 0.89, 0.00, 198.42, Car, , 1, 189.00
497.00, KBJ_to_P_1, 128.65, -0.70, 14.69, 283.00, 0.86, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_0_129, 214.00, 0_129, 0, 364.57, 1.10, 0.00, 191.02, Car, , 1, 177.00
497.00, KB_to_MRT_002_2, 130.27, -0.45, 15.65, 320.00, 0.99, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_300_6, 177.00, 300_6, 0, 442.47, 0.95, 0.00, 148.69, Van, , 1, 133.00
497.00, KBJ_to_CMB_002_3, 146.55, -0.80, 17.83, 350.00, 0.90, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_300_25, 147.00, 300_25, 0, 348.78, 1.07, 0.00, 125.53, Motor_Cycle, , 1, 113.00
497.00, KBJ_to_CMB_001_4, 57.78, 0.60, 16.37, 376.00, 0.27, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_300_45, 121.00, 300_45, 0, 230.89, 0.99, 0.00, 104.24, Van, , 2, 90.00
498.00, KBJ_to_P_1, 128.65, -0.70, 15.44, 327.00, 0.39, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_300_11, 171.00, 300_11, 0, 213.96, 1.11, 0.00, 156.85, Car, , 1, 144.00
498.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.76, 356.00, 0.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_33, 142.00, 300_33, 0, 297.79, 1.11, 0.00, 125.16, Car, , 1, 113.00
498.00, KBJ_to_CMB_001_3, 57.78, 1.20, 15.03, 384.00, 0.94, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_49, 114.00, 300_49, 0, 233.64, 1.00, 0.00, 97.70, 3_Wheeler, , 1, 85.00
498.00, KB_to_MRT_002_3, 130.27, -0.65, 15.55, 450.00, 0.47, CMB_to_KBJ_001_4, 4.30, 0.00, 0.00, tripinfo_300_79, 48.00, 300_79, 0, 249.84, 0.98, 0.00, 32.07, Car, , 1, 24.00
499.00, KBJ_to_CMB_002_1, 146.55, -0.70, 18.06, 350.00, 1.80, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_24, 149.00, 300_24, 0, 346.58, 1.11, 0.00, 128.65, Car, , 1, 117.00
499.00, KBJ_to_CMB_001_2, 57.78, 1.30, 13.71, 399.00, 0.75, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_58, 100.00, 300_58, 0, 134.83, 1.05, 0.00, 91.37, Motor_Cycle, , 1, 77.00
499.00, KB_to_MRT_002_3, 130.27, 1.25, 13.70, 414.00, 0.81, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_300_67, 85.00, 300_67, 0, 295.16, 0.90, 0.00, 65.02, Motor_Cycle, , 2, 52.00
500.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.20, 342.00, 0.07, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_300_21, 158.00, 300_21, 0, 396.05, 0.88, 0.00, 128.37, Van, , 1, 118.00
501.00, KBJ_to_P_1, 128.65, -0.70, 12.06, 338.00, 0.71, CMB_to_KBJ_003_1, 5.40, 0.00, 0.00, tripinfo_300_18, 163.00, 300_18, 0, 363.47, 0.87, 0.00, 134.79, Van, , 1, 122.00
501.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.76, 350.00, 0.72, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_26, 151.00, 300_26, 0, 397.15, 0.94, 0.00, 123.69, Car, , 1, 113.00
501.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.67, 357.00, 1.03, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_300_34, 144.00, 300_34, 0, 297.79, 0.99, 0.00, 124.71, Car, , 1, 113.00
501.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.37, 420.00, 0.64, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_300_68, 81.00, 300_68, 0, 134.83, 0.95, 0.00, 71.76, Motor_Cycle, , 1, 64.00
502.00, KBJ_to_CMB_001_2, 57.78, 0.70, 13.89, 397.00, 0.29, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_56, 105.00, 300_56, 0, 231.99, 0.89, 0.00, 86.95, Car, , 1, 74.00
503.00, KBJ_to_CMB_002_1, 146.55, 1.50, 16.75, 372.00, 0.83, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_41, 131.00, 300_41, 0, 399.35, 1.07, 0.00, 106.97, Motor_Cycle, , 1, 94.00
503.00, KBJ_to_CMB_001_3, 57.78, 0.32, 13.77, 401.00, 0.02, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_300_59, 102.00, 300_59, 0, 229.94, 1.03, 0.00, 85.19, Goods_Vehicle, , 1, 72.00
504.00, KBJ_to_CMB_002_2, 146.55, 0.95, 16.29, 361.00, 0.51, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_37, 143.00, 300_37, 0, 348.23, 1.05, 0.00, 120.48, 3_Wheeler, , 1, 107.00
505.00, KBJ_to_CMB_002_2, 146.55, 0.15, 17.14, 352.00, 1.32, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_27, 153.00, 300_27, 0, 348.78, 1.05, 0.00, 131.57, Motor_Cycle, , 1, 113.00
505.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.41, 365.00, 2.20, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_39, 140.00, 300_39, 0, 297.79, 1.03, 0.00, 121.50, Car, , 1, 111.00
505.00, KBJ_to_CMB_001_2, 57.78, 0.20, 14.87, 424.00, 0.45, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_300_70, 81.00, 300_70, 0, 134.28, 1.08, 0.00, 72.44, 3_Wheeler, , 1, 62.00
